Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-21 11:34:54.172055,0,0,0,0,0,0,162,47,2,0,0,0,22.702258300781246,31.807464599609375
2024-04-21 11:34:56.312054,0,0,0,0,0,0,168,49,4,0,0,0,22.723708496093742,31.845611572265625
2024-04-21 11:34:58.452072,0,0,0,0,0,0,192,57,6,0,0,0,22.712983398437494,31.876129150390625
2024-04-21 11:35:00.592074,0,0,0,0,0,0,153,49,6,0,0,0,22.723708496093742,31.822723388671875
2024-04-21 11:35:02.732071,0,0,0,0,0,0,159,49,6,0,0,0,22.734433593750005,31.822723388671875
2024-04-21 11:35:04.872085,0,0,0,0,0,0,165,53,6,0,0,0,22.712983398437494,31.761688232421875
2024-04-21 11:35:07.012213,0,0,0,0,0,0,96,30,6,0,0,0,22.723708496093742,31.723541259765625
2024-04-21 11:35:09.152208,0,0,0,0,0,0,102,30,6,0,0,0,22.723708496093742,31.723541259765625
2024-04-21 11:35:11.292159,0,0,0,0,0,0,102,28,6,0,0,0,22.734433593750005,31.738800048828125
2024-04-21 11:35:13.432252,0,0,0,0,0,0,114,30,4,0,0,0,22.734433593750005,31.715911865234375
2024-04-21 11:35:15.572202,0,0,0,0,0,0,90,22,2,0,0,0,22.734433593750005,31.723541259765625
2024-04-21 11:35:17.712194,0,0,0,0,0,0,96,24,2,0,0,0,22.734433593750005,31.738800048828125
2024-04-21 11:35:19.852099,0,0,0,0,0,0,90,24,2,0,0,0,22.723708496093742,31.746429443359375
2024-04-21 11:35:21.992125,0,0,0,0,0,0,72,18,2,0,0,0,22.7558837890625,31.784576416015625
2024-04-21 11:35:24.132583,0,0,0,0,0,0,54,12,0,0,0,0,22.745158691406253,31.784576416015625
2024-04-21 11:35:26.272538,0,0,0,0,0,0,48,10,0,0,0,0,22.745158691406253,31.807464599609375
2024-04-21 11:35:28.412974,0,0,0,0,0,0,42,12,0,0,0,0,22.734433593750005,31.815093994140625
2024-04-21 11:35:30.553034,0,0,0,0,0,0,54,16,0,0,0,0,22.734433593750005,31.830352783203125
2024-04-21 11:35:32.693164,0,0,0,0,0,0,54,16,0,0,0,0,22.745158691406253,31.792205810546875
2024-04-21 11:35:34.833108,0,0,0,0,0,0,48,14,0,0,0,0,22.745158691406253,31.746429443359375
2024-04-21 11:35:36.973117,0,0,0,0,0,0,84,24,0,0,0,0,22.734433593750005,31.715911865234375
2024-04-21 11:35:39.113014,0,0,0,0,0,0,108,32,0,0,0,0,22.734433593750005,31.754058837890625
2024-04-21 11:35:41.253196,0,0,0,0,0,0,126,38,0,0,0,0,22.745158691406253,31.761688232421875
2024-04-21 11:35:43.393087,0,0,0,0,0,0,120,38,0,0,0,0,22.723708496093742,31.700653076171875
2024-04-21 11:35:45.532930,0,0,0,0,0,0,108,34,0,0,0,0,22.734433593750005,31.761688232421875
2024-04-21 11:35:47.673082,0,0,0,0,0,0,102,32,0,0,0,0,22.734433593750005,31.830352783203125
2024-04-21 11:35:49.812939,0,0,0,0,0,0,114,34,0,0,0,0,22.734433593750005,31.876129150390625
2024-04-21 11:35:51.952974,0,0,0,0,0,0,120,36,0,0,0,0,22.723708496093742,31.914276123046875
2024-04-21 11:35:54.092975,0,0,0,0,0,0,84,26,0,0,0,0,22.745158691406253,31.891387939453125
2024-04-21 11:35:56.232968,0,0,0,0,0,0,99,29,0,0,0,0,22.723708496093742,31.876129150390625
2024-04-21 11:35:58.372994,0,0,0,0,0,0,75,21,0,0,0,0,22.7558837890625,31.830352783203125
2024-04-21 11:36:00.514159,0,0,0,0,0,0,87,25,0,0,0,0,22.734433593750005,31.799835205078125
2024-04-21 11:36:02.654334,0,0,0,0,0,0,93,27,0,0,0,0,22.734433593750005,31.784576416015625
2024-04-21 11:36:04.794834,0,0,0,0,0,0,87,25,0,0,0,0,22.745158691406253,31.799835205078125
2024-04-21 11:36:06.934819,0,0,0,0,0,0,75,23,0,0,0,0,22.745158691406253,31.784576416015625
2024-04-21 11:36:09.074893,0,0,0,0,0,0,93,27,0,0,0,0,22.7558837890625,31.769317626953125
2024-04-21 11:36:11.214859,0,0,0,0,0,0,126,35,0,0,0,0,22.745158691406253,31.761688232421875
2024-04-21 11:36:13.354790,0,0,0,0,0,0,120,35,2,0,0,0,22.7558837890625,31.731170654296875
2024-04-21 11:36:15.494766,0,0,0,0,0,0,132,39,2,0,0,0,22.7558837890625,31.693023681640625
2024-04-21 11:36:17.634699,0,0,0,0,0,0,132,37,4,0,0,0,22.745158691406253,31.685394287109375
2024-04-21 11:36:19.774601,0,0,0,0,0,0,132,35,4,0,0,0,22.76660888671875,31.723541259765625
2024-04-21 11:36:21.914624,0,0,0,0,0,0,144,39,4,0,0,0,22.76660888671875,31.693023681640625
2024-04-21 11:36:24.054620,0,0,0,0,0,0,162,45,4,0,0,0,22.7558837890625,31.677764892578125
2024-04-21 11:36:26.194551,0,0,0,0,0,0,138,39,4,0,0,0,22.76660888671875,31.647247314453125
2024-04-21 11:36:28.334512,0,0,0,0,0,0,138,39,4,0,0,0,22.777333984374998,31.624359130859375
2024-04-21 11:36:30.475067,0,0,0,0,0,0,117,32,2,0,0,0,22.76660888671875,31.639617919921875
2024-04-21 11:36:32.614985,0,0,0,0,0,0,111,30,2,0,0,0,22.777333984374998,31.639617919921875
2024-04-21 11:36:34.754985,0,0,1,0,0,1,111,32,2,2,2,0,22.777333984374998,31.616729736328125
2024-04-21 11:36:36.894909,0,0,1,0,0,1,111,32,2,2,2,0,22.777333984374998,31.609100341796875
2024-04-21 11:36:39.035096,0,0,1,0,0,1,111,32,2,2,2,0,22.777333984374998,31.631988525390625
2024-04-21 11:36:41.175099,0,0,1,0,0,1,99,28,2,2,2,0,22.788059082031246,31.700653076171875
2024-04-21 11:36:43.315018,0,0,1,0,0,1,123,34,2,2,2,0,22.76660888671875,31.769317626953125
2024-04-21 11:36:45.455586,0,0,1,0,0,1,102,30,2,2,2,0,22.777333984374998,31.769317626953125
2024-04-21 11:36:47.595856,0,0,1,0,0,1,96,26,2,2,2,0,22.788059082031246,31.769317626953125
2024-04-21 11:36:49.736639,1,1,1,1,1,1,222,64,11,0,0,0,22.798784179687495,31.776947021484375
2024-04-21 11:36:51.877405,1,2,2,1,2,2,234,68,17,0,0,0,22.788059082031246,31.754058837890625
2024-04-21 11:36:54.018207,1,2,2,1,2,2,234,70,17,0,0,0,22.809509277343743,31.708282470703125
2024-04-21 11:36:56.158912,1,2,2,1,2,2,246,74,21,0,0,0,22.809509277343743,31.654876708984375
2024-04-21 11:36:58.299075,0,0,0,0,0,0,120,36,10,0,0,0,22.798784179687495,31.631988525390625
2024-04-21 11:37:00.438983,0,0,0,0,0,0,120,38,10,0,0,0,22.82023437499999,31.624359130859375
2024-04-21 11:37:02.578856,0,0,0,0,0,0,96,30,4,0,0,0,22.809509277343743,31.609100341796875
2024-04-21 11:37:04.718806,0,0,1,0,0,1,96,30,6,2,2,0,22.809509277343743,31.609100341796875
2024-04-21 11:37:06.858733,0,0,1,0,0,1,84,26,6,2,2,0,22.82023437499999,31.616729736328125
2024-04-21 11:37:08.998788,0,0,0,0,0,0,96,30,2,2,2,0,22.82023437499999,31.616729736328125
2024-04-21 11:37:11.138694,0,0,0,0,0,0,90,28,2,2,2,0,22.830959472656254,31.616729736328125
2024-04-21 11:37:13.278557,0,0,1,0,0,1,84,24,2,2,2,0,22.830959472656254,31.616729736328125
2024-04-21 11:37:15.418512,0,0,1,0,0,1,84,24,4,2,2,0,22.830959472656254,31.631988525390625
2024-04-21 11:37:17.558408,0,0,0,0,0,0,72,20,4,2,2,0,22.85240966796875,31.639617919921875
2024-04-21 11:37:19.698236,0,0,0,0,0,0,84,24,4,2,2,0,22.85240966796875,31.639617919921875
2024-04-21 11:37:21.838156,0,0,2,0,0,2,78,22,4,2,2,2,22.841684570312502,31.654876708984375
2024-04-21 11:37:23.978283,0,0,1,0,0,1,102,28,4,2,2,2,22.863134765625,31.654876708984375
2024-04-21 11:37:26.119433,0,0,0,0,0,0,72,18,4,2,2,2,22.85240966796875,31.647247314453125
2024-04-21 11:37:28.260932,0,0,1,0,0,1,78,20,6,2,2,2,22.85240966796875,31.662506103515625
2024-04-21 11:37:30.400969,0,0,2,0,0,2,90,26,6,2,2,2,22.85240966796875,31.769317626953125
2024-04-21 11:37:32.540847,0,0,2,0,0,2,84,24,4,2,2,2,22.863134765625,31.754058837890625
2024-04-21 11:37:34.680942,0,0,1,0,0,1,129,39,12,2,2,2,22.863134765625,31.738800048828125
2024-04-21 11:37:36.820976,0,1,2,0,1,2,117,35,12,2,2,2,22.863134765625,31.715911865234375
2024-04-21 11:37:38.961333,0,0,0,0,0,0,117,35,10,0,0,0,22.863134765625,31.616729736328125
2024-04-21 11:37:41.101634,0,0,0,0,0,0,117,37,10,0,0,0,22.873859863281247,31.548065185546875
2024-04-21 11:37:43.241563,0,0,0,0,0,0,117,37,10,0,0,0,22.863134765625,31.609100341796875
2024-04-21 11:37:45.381574,0,0,0,0,0,0,105,33,8,0,0,0,22.863134765625,31.647247314453125
2024-04-21 11:37:47.521531,0,0,0,0,0,0,93,29,8,0,0,0,22.873859863281247,31.647247314453125
2024-04-21 11:37:49.662210,0,0,0,0,0,0,93,29,8,0,0,0,22.884584960937495,31.631988525390625
2024-04-21 11:37:51.803812,0,0,0,0,0,0,75,20,0,0,0,0,22.895310058593743,31.639617919921875
2024-04-21 11:37:53.944678,0,0,0,0,0,0,81,20,0,0,0,0,22.873859863281247,31.654876708984375
2024-04-21 11:37:56.086055,0,0,0,0,0,0,81,20,0,0,0,0,22.873859863281247,31.662506103515625
2024-04-21 11:37:58.227164,0,0,0,0,0,0,75,20,0,0,0,0,22.873859863281247,31.662506103515625
2024-04-21 11:38:00.368633,0,0,0,0,0,0,75,20,0,0,0,0,22.873859863281247,31.677764892578125
2024-04-21 11:38:02.509894,0,0,0,0,0,0,81,22,2,0,0,0,22.873859863281247,31.693023681640625
2024-04-21 11:38:04.651273,0,0,0,0,0,0,75,20,2,0,0,0,22.873859863281247,31.685394287109375
2024-04-21 11:38:06.792946,0,0,0,0,0,0,81,22,2,0,0,0,22.884584960937495,31.654876708984375
2024-04-21 11:38:08.934406,0,0,0,0,0,0,66,20,2,0,0,0,22.863134765625,31.647247314453125
2024-04-21 11:38:11.075925,0,0,0,0,0,0,60,20,2,0,0,0,22.863134765625,31.654876708984375
2024-04-21 11:38:13.215858,0,0,0,0,0,0,54,18,2,0,0,0,22.884584960937495,31.647247314453125
2024-04-21 11:38:15.355910,0,0,0,0,0,0,54,16,2,0,0,0,22.873859863281247,31.662506103515625
2024-04-21 11:38:17.495900,0,0,0,0,0,0,72,20,2,0,0,0,22.873859863281247,31.700653076171875
2024-04-21 11:38:19.635818,0,0,0,0,0,0,84,24,2,0,0,0,22.884584960937495,31.708282470703125
2024-04-21 11:38:21.776325,0,0,0,0,0,0,84,24,2,0,0,0,22.884584960937495,31.670135498046875
2024-04-21 11:38:23.916421,0,0,0,0,0,0,111,30,2,0,0,0,22.895310058593743,31.647247314453125
2024-04-21 11:38:26.056469,0,0,0,0,0,0,117,30,2,0,0,0,22.90603515624999,31.593841552734375
2024-04-21 11:38:28.196710,0,0,0,0,0,0,123,32,2,0,0,0,22.884584960937495,31.578582763671875
2024-04-21 11:38:30.336672,0,0,0,0,0,0,111,30,4,0,0,0,22.895310058593743,31.563323974609375
2024-04-21 11:38:32.476660,0,0,0,0,0,0,111,30,4,0,0,0,22.873859863281247,31.532806396484375
2024-04-21 11:38:34.616664,0,0,0,0,0,0,111,32,4,0,0,0,22.90603515624999,31.509918212890625
2024-04-21 11:38:36.757293,0,0,0,0,0,0,93,26,2,0,0,0,22.916760253906254,31.509918212890625
2024-04-21 11:38:38.898568,0,0,0,0,0,0,93,26,2,0,0,0,22.916760253906254,31.487030029296875
2024-04-21 11:38:41.039229,0,0,0,0,0,0,60,18,2,0,0,0,22.90603515624999,31.433624267578125
2024-04-21 11:38:43.179542,0,0,0,0,0,0,42,14,2,0,0,0,22.895310058593743,31.479400634765625
2024-04-21 11:38:45.319678,0,0,0,0,0,0,48,16,2,0,0,0,22.895310058593743,31.517547607421875
2024-04-21 11:38:47.459638,0,0,0,0,0,0,78,26,0,0,0,0,22.90603515624999,31.540435791015625
2024-04-21 11:38:49.599594,0,0,0,0,0,0,84,28,0,0,0,0,22.927485351562503,31.570953369140625
2024-04-21 11:38:51.740096,0,0,0,0,0,0,66,22,0,0,0,0,22.916760253906254,31.586212158203125
2024-04-21 11:38:53.880070,0,0,0,0,0,0,66,22,0,0,0,0,22.927485351562503,31.601470947265625
2024-04-21 11:38:56.020081,0,0,0,0,0,0,66,22,0,0,0,0,22.927485351562503,31.563323974609375
2024-04-21 11:38:58.160054,0,0,0,0,0,0,72,24,0,0,0,0,22.927485351562503,31.456512451171875
2024-04-21 11:39:00.299439,0,0,0,0,0,0,72,24,0,0,0,0,22.927485351562503,31.387847900390625
2024-04-21 11:39:02.438125,0,0,0,0,0,0,66,22,0,0,0,0,22.93821044921875,31.372589111328125
2024-04-21 11:39:04.576779,0,0,0,0,0,0,42,14,0,0,0,0,22.93821044921875,31.380218505859375
2024-04-21 11:39:06.716332,0,0,0,0,0,0,42,12,0,0,0,0,22.948935546875,31.395477294921875
2024-04-21 11:39:08.856537,0,0,0,0,0,0,66,18,0,0,0,0,22.93821044921875,31.433624267578125
2024-04-21 11:39:10.996668,0,0,0,0,0,0,84,22,0,0,0,0,22.93821044921875,31.433624267578125
2024-04-21 11:39:13.136658,0,0,0,0,0,0,84,22,0,0,0,0,22.93821044921875,31.456512451171875
2024-04-21 11:39:15.277253,0,0,0,0,0,0,78,20,0,0,0,0,22.959660644531247,31.464141845703125
2024-04-21 11:39:17.417289,0,0,0,0,0,0,84,22,0,0,0,0,22.959660644531247,31.464141845703125
2024-04-21 11:39:19.557267,0,0,0,0,0,0,66,16,0,0,0,0,22.959660644531247,31.448883056640625
2024-04-21 11:39:21.697274,0,0,0,0,0,0,72,18,0,0,0,0,22.959660644531247,31.456512451171875
2024-04-21 11:39:23.837467,0,0,0,0,0,0,66,18,0,0,0,0,22.959660644531247,31.418365478515625
2024-04-21 11:39:25.977551,0,0,0,0,0,0,42,12,0,0,0,0,22.959660644531247,31.403106689453125
2024-04-21 11:39:28.117602,0,0,0,0,0,0,48,16,4,0,0,0,22.970385742187496,31.372589111328125
2024-04-21 11:39:30.257584,0,0,0,0,0,0,81,27,6,0,0,0,22.959660644531247,31.326812744140625
2024-04-21 11:39:32.397519,0,0,0,0,0,0,93,29,6,0,0,0,22.959660644531247,31.349700927734375
