Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-24 09:02:24.088280,1,3,3,1,3,3,564,174,28,0,0,0,24.37537353515625,33.463043212890625
2024-04-24 09:02:26.227001,2,4,4,2,4,4,564,176,30,0,0,0,24.386098632812498,33.455413818359375
2024-04-24 09:02:28.366360,2,3,3,2,3,3,546,170,28,0,0,0,24.386098632812498,33.424896240234375
2024-04-24 09:02:30.506286,3,4,4,3,4,4,621,186,38,0,0,0,24.386098632812498,33.424896240234375
2024-04-24 09:02:32.646268,3,4,4,3,4,4,633,190,36,0,0,0,24.396823730468746,33.409637451171875
2024-04-24 09:02:34.786199,2,3,3,2,3,3,627,186,38,0,0,0,24.386098632812498,33.394378662109375
2024-04-24 09:02:36.926063,2,4,4,2,4,4,600,183,36,0,0,0,24.37537353515625,33.325714111328125
2024-04-24 09:02:39.066142,2,4,4,2,4,4,627,190,34,0,0,0,24.386098632812498,33.249420166015625
2024-04-24 09:02:41.206157,4,5,5,4,5,5,672,205,36,0,0,0,24.396823730468746,33.409637451171875
2024-04-24 09:02:43.346034,4,5,5,4,5,5,678,203,34,0,0,0,24.396823730468746,33.875030517578125
2024-04-24 09:02:45.486898,3,4,4,3,4,4,630,191,22,0,0,0,24.37537353515625,34.119171142578125
2024-04-24 09:02:47.628773,3,4,6,3,4,6,591,186,22,2,2,0,24.396823730468746,34.142059326171875
2024-04-24 09:02:49.770272,2,4,5,2,4,5,600,189,35,2,2,0,24.386098632812498,34.111541748046875
2024-04-24 09:02:51.912959,3,5,7,3,5,7,654,207,35,2,2,0,24.386098632812498,34.164947509765625
2024-04-24 09:02:54.054782,4,5,6,4,5,6,654,205,33,2,2,0,24.386098632812498,34.508270263671875
2024-04-24 09:02:56.196268,4,5,6,4,5,6,627,198,33,2,2,0,24.396823730468746,35.042327880859375
2024-04-24 09:02:58.337902,3,5,6,3,5,6,609,192,29,2,2,0,24.386098632812498,35.912078857421875
2024-04-24 09:03:00.480351,3,4,6,3,4,6,561,180,27,2,2,0,24.37537353515625,36.224884033203125
2024-04-24 09:03:02.620566,4,6,7,4,6,7,675,212,37,2,2,0,24.37537353515625,36.163848876953125
2024-04-24 09:03:04.762189,4,6,6,4,6,6,675,215,37,0,0,0,24.37537353515625,35.828155517578125
2024-04-24 09:03:06.903402,4,5,5,4,5,5,681,215,26,0,0,0,24.37537353515625,35.713714599609375
2024-04-24 09:03:09.044744,4,6,6,4,6,6,669,210,30,0,0,0,24.386098632812498,35.706085205078125
2024-04-24 09:03:11.184693,4,7,7,4,7,7,726,231,38,0,0,0,24.386098632812498,35.858673095703125
2024-04-24 09:03:13.324660,4,6,6,4,6,6,735,234,38,0,0,0,24.386098632812498,35.950225830078125
2024-04-24 09:03:15.464664,4,6,6,4,6,6,747,236,38,0,0,0,24.386098632812498,35.904449462890625
2024-04-24 09:03:17.604548,4,6,6,4,6,6,747,236,44,0,0,0,24.386098632812498,35.828155517578125
2024-04-24 09:03:19.744444,4,5,5,4,5,5,708,220,38,0,0,0,24.396823730468746,35.759490966796875
2024-04-24 09:03:21.884357,4,5,5,4,5,5,708,220,32,0,0,0,24.396823730468746,35.698455810546875
2024-04-24 09:03:24.024410,4,6,6,4,6,6,747,233,32,0,0,0,24.386098632812498,35.622161865234375
2024-04-24 09:03:26.164755,5,5,5,5,5,5,717,222,20,0,0,0,24.386098632812498,35.530609130859375
2024-04-24 09:03:28.304705,3,3,3,3,3,3,681,208,18,0,0,0,24.396823730468746,35.431427001953125
2024-04-24 09:03:30.444590,4,4,4,4,4,4,654,199,14,0,0,0,24.396823730468746,35.316986083984375
2024-04-24 09:03:32.584490,4,4,4,4,4,4,654,197,14,0,0,0,24.396823730468746,35.240692138671875
2024-04-24 09:03:34.724505,5,5,5,5,5,5,762,234,14,0,0,0,24.396823730468746,35.194915771484375
2024-04-24 09:03:36.864384,4,5,5,4,5,5,723,222,23,0,0,0,24.396823730468746,35.194915771484375
2024-04-24 09:03:39.004526,4,5,5,4,5,5,714,213,27,0,0,0,24.407548828124995,35.141510009765625
2024-04-24 09:03:41.144542,3,5,5,3,5,5,648,193,27,0,0,0,24.396823730468746,35.103363037109375
2024-04-24 09:03:43.284503,3,4,4,3,4,4,594,177,25,0,0,0,24.396823730468746,35.141510009765625
2024-04-24 09:03:45.424450,3,5,5,3,5,5,642,195,29,0,0,0,24.396823730468746,35.255950927734375
2024-04-24 09:03:47.564372,3,5,5,3,5,5,648,197,29,0,0,0,24.396823730468746,35.400909423828125
2024-04-24 09:03:49.704340,3,5,5,3,5,5,627,192,33,0,0,0,24.386098632812498,35.530609130859375
2024-04-24 09:03:51.844377,4,5,5,4,5,5,633,196,37,0,0,0,24.407548828124995,35.629791259765625
2024-04-24 09:03:53.984431,4,5,5,4,5,5,624,196,24,0,0,0,24.396823730468746,35.820526123046875
2024-04-24 09:03:56.124321,4,5,5,4,5,5,612,198,24,0,0,0,24.407548828124995,35.973114013671875
2024-04-24 09:03:58.264331,5,5,5,5,5,5,711,222,24,0,0,0,24.396823730468746,36.369842529296875
2024-04-24 09:04:00.404340,5,6,6,5,6,6,768,237,24,0,0,0,24.396823730468746,36.896270751953125
2024-04-24 09:04:02.544347,4,6,6,4,6,6,708,217,24,2,0,0,24.407548828124995,37.018341064453125
2024-04-24 09:04:04.684392,4,6,6,4,6,6,735,221,30,2,0,0,24.396823730468746,37.056488037109375
2024-04-24 09:04:06.824405,5,7,7,5,7,7,777,237,32,2,0,0,24.418273925781243,37.087005615234375
2024-04-24 09:04:08.964650,5,6,7,5,6,7,765,233,32,4,2,0,24.396823730468746,37.117523193359375
2024-04-24 09:04:11.106009,5,6,7,5,6,7,780,236,34,4,2,0,24.407548828124995,37.079376220703125
2024-04-24 09:04:13.247860,4,6,7,4,6,7,753,227,30,4,2,0,24.396823730468746,36.987823486328125
2024-04-24 09:04:15.387848,4,6,7,4,6,7,693,219,36,4,2,0,24.407548828124995,36.835235595703125
2024-04-24 09:04:17.527858,4,6,7,4,6,7,684,215,38,4,2,0,24.418273925781243,36.675018310546875
2024-04-24 09:04:19.667843,4,6,7,4,6,7,711,224,40,2,2,0,24.418273925781243,36.514801025390625
2024-04-24 09:04:21.807899,4,6,7,4,6,7,723,233,45,2,2,0,24.407548828124995,36.270660400390625
2024-04-24 09:04:23.947862,4,5,5,4,5,5,648,206,41,0,0,0,24.407548828124995,35.988372802734375
2024-04-24 09:04:26.087882,4,5,5,4,5,5,627,201,41,0,0,0,24.418273925781243,35.858673095703125
2024-04-24 09:04:28.227947,4,5,5,4,5,5,627,203,39,0,0,0,24.407548828124995,35.790008544921875
2024-04-24 09:04:30.367898,4,5,5,4,5,5,633,205,39,0,0,0,24.407548828124995,35.728973388671875
2024-04-24 09:04:32.507860,4,5,5,4,5,5,627,200,31,0,0,0,24.407548828124995,35.622161865234375
2024-04-24 09:04:34.647839,4,5,5,4,5,5,615,200,31,0,0,0,24.418273925781243,35.553497314453125
2024-04-24 09:04:36.787831,4,4,6,4,4,6,594,193,27,2,2,0,24.418273925781243,35.629791259765625
2024-04-24 09:04:38.928578,3,4,5,3,4,5,576,184,18,2,2,0,24.418273925781243,35.835784912109375
2024-04-24 09:04:41.070431,3,4,5,3,4,5,582,186,18,4,2,0,24.418273925781243,35.889190673828125
2024-04-24 09:04:43.212758,3,4,5,3,4,5,630,197,14,4,2,0,24.407548828124995,35.797637939453125
2024-04-24 09:04:45.352778,3,4,6,3,4,6,636,199,22,4,2,0,24.42899902343749,35.652679443359375
2024-04-24 09:04:47.492747,3,5,6,3,5,6,642,201,26,4,2,0,24.418273925781243,35.561126708984375
2024-04-24 09:04:49.632677,4,5,7,4,5,7,669,211,34,4,2,0,24.407548828124995,35.576385498046875
2024-04-24 09:04:51.772703,4,5,7,4,5,7,663,209,32,4,2,0,24.418273925781243,35.584014892578125
2024-04-24 09:04:53.912640,4,6,6,4,6,6,696,218,32,2,0,0,24.42899902343749,35.522979736328125
2024-04-24 09:04:56.052594,4,6,6,4,6,6,681,216,32,2,0,0,24.42899902343749,35.477203369140625
2024-04-24 09:04:58.192634,4,5,5,4,5,5,678,214,28,0,0,0,24.418273925781243,35.545867919921875
2024-04-24 09:05:00.332615,3,4,4,3,4,4,597,192,26,0,0,0,24.42899902343749,35.652679443359375
2024-04-24 09:05:02.472950,3,4,4,3,4,4,591,190,18,0,0,0,24.42899902343749,35.805267333984375
2024-04-24 09:05:04.613024,3,4,4,3,4,4,606,195,18,0,0,0,24.42899902343749,35.973114013671875
2024-04-24 09:05:06.753058,3,4,4,3,4,4,624,201,14,0,0,0,24.418273925781243,36.240142822265625
2024-04-24 09:05:08.893050,3,4,4,3,4,4,636,203,16,0,0,0,24.439724121093754,36.484283447265625
2024-04-24 09:05:11.033206,3,4,4,3,4,4,618,196,16,0,0,0,24.42899902343749,36.613983154296875
2024-04-24 09:05:13.173140,4,4,4,4,4,4,684,217,18,0,0,0,24.42899902343749,36.598724365234375
2024-04-24 09:05:15.313090,4,5,5,4,5,5,711,223,29,2,0,0,24.439724121093754,36.545318603515625
2024-04-24 09:05:17.453045,4,6,6,4,6,6,810,254,31,2,0,0,24.42899902343749,36.484283447265625
2024-04-24 09:05:19.592919,5,7,8,5,7,8,843,265,37,4,2,0,24.42899902343749,36.430877685546875
2024-04-24 09:05:21.732893,4,6,7,4,6,7,855,269,35,4,2,0,24.42899902343749,36.400360107421875
2024-04-24 09:05:23.872841,4,5,7,4,5,7,816,256,37,4,2,0,24.439724121093754,36.263031005859375
2024-04-24 09:05:26.012803,5,7,8,5,7,8,837,263,43,4,2,0,24.439724121093754,36.064666748046875
2024-04-24 09:05:28.152765,5,7,9,5,7,9,837,266,49,4,2,0,24.42899902343749,35.851043701171875
2024-04-24 09:05:30.292702,4,7,8,4,7,8,756,241,51,4,2,0,24.42899902343749,35.728973388671875
2024-04-24 09:05:32.432606,4,6,7,4,6,7,714,230,42,2,2,0,24.42899902343749,35.774749755859375
2024-04-24 09:05:34.572602,4,6,7,4,6,7,654,212,48,2,2,0,24.439724121093754,36.049407958984375
2024-04-24 09:05:36.712583,4,5,5,4,5,5,615,199,50,0,0,0,24.439724121093754,36.819976806640625
2024-04-24 09:05:38.852516,4,6,6,4,6,6,624,204,50,0,0,0,24.439724121093754,37.636322021484375
2024-04-24 09:05:40.993100,5,7,7,5,7,7,804,251,63,0,0,0,24.42899902343749,38.200897216796875
2024-04-24 09:05:43.133059,4,7,7,4,7,7,858,263,62,2,0,0,24.439724121093754,38.559478759765625
2024-04-24 09:05:45.273244,4,8,8,4,8,8,912,279,68,4,0,0,24.42899902343749,38.727325439453125
2024-04-24 09:05:47.413211,5,9,9,5,9,9,939,288,69,4,0,0,24.439724121093754,38.803619384765625
2024-04-24 09:05:49.553134,5,9,11,5,9,11,846,268,76,6,2,0,24.439724121093754,38.818878173828125
2024-04-24 09:05:51.693115,5,10,13,5,10,13,894,285,82,10,4,0,24.450449218750002,38.910430908203125
2024-04-24 09:05:53.833074,4,8,11,4,8,11,771,251,73,8,4,0,24.42899902343749,39.078277587890625
2024-04-24 09:05:55.973062,3,7,10,3,7,10,810,260,65,6,4,0,24.42899902343749,39.131683349609375
2024-04-24 09:05:58.113134,3,7,10,3,7,10,810,260,69,6,4,0,24.439724121093754,39.078277587890625
2024-04-24 09:06:00.253147,4,8,10,4,8,10,762,244,58,6,4,0,24.439724121093754,38.872283935546875
2024-04-24 09:06:02.393148,4,7,10,4,7,10,717,229,52,6,4,0,24.439724121093754,38.475555419921875
2024-04-24 09:06:04.533162,3,5,7,3,5,7,642,204,30,4,2,0,24.439724121093754,37.903350830078125
2024-04-24 09:06:06.673138,3,5,5,3,5,5,660,208,24,0,0,0,24.439724121093754,37.338775634765625
2024-04-24 09:06:08.813083,2,3,3,2,3,3,639,201,18,0,0,0,24.450449218750002,36.926788330078125
2024-04-24 09:06:10.953083,4,4,6,4,4,6,666,210,16,2,2,0,24.439724121093754,36.827606201171875
2024-04-24 09:06:13.093074,4,5,7,4,5,7,660,210,28,4,4,0,24.439724121093754,36.934417724609375
2024-04-24 09:06:15.233135,3,4,7,3,4,7,666,205,26,4,4,0,24.450449218750002,37.109893798828125
2024-04-24 09:06:17.373130,4,5,7,4,5,7,705,218,30,4,4,0,24.450449218750002,37.231964111328125
2024-04-24 09:06:19.513076,3,4,7,3,4,7,717,222,36,4,4,0,24.439724121093754,37.254852294921875
2024-04-24 09:06:21.653161,4,4,7,4,4,7,759,233,38,4,4,0,24.439724121093754,37.292999267578125
2024-04-24 09:06:23.793126,4,5,8,4,5,8,705,217,38,4,4,0,24.439724121093754,37.376922607421875
2024-04-24 09:06:25.933239,4,4,9,4,4,9,738,228,44,6,6,2,24.439724121093754,37.506622314453125
2024-04-24 09:06:28.073232,4,6,9,4,6,9,780,240,57,4,4,2,24.46117431640625,37.621063232421875
2024-04-24 09:06:30.213153,5,6,10,5,6,10,738,230,55,4,4,2,24.439724121093754,37.636322021484375
2024-04-24 09:06:32.353103,5,6,10,5,6,10,732,230,53,4,4,2,24.450449218750002,37.529510498046875
2024-04-24 09:06:34.493112,3,5,8,3,5,8,699,219,51,4,4,2,24.450449218750002,37.285369873046875
2024-04-24 09:06:36.633089,3,5,9,3,5,9,732,226,47,4,4,2,24.46117431640625,37.087005615234375
2024-04-24 09:06:38.772919,4,7,10,4,7,10,732,229,53,4,4,2,24.450449218750002,36.926788330078125
2024-04-24 09:06:40.912863,4,7,11,4,7,11,795,250,57,4,4,2,24.439724121093754,36.865753173828125
2024-04-24 09:06:43.052703,4,7,9,4,7,9,789,248,53,2,2,0,24.450449218750002,36.934417724609375
2024-04-24 09:06:45.192611,3,5,6,3,5,6,744,230,36,2,2,0,24.439724121093754,37.071746826171875
2024-04-24 09:06:47.332538,5,6,6,5,6,6,798,246,32,0,0,0,24.450449218750002,37.300628662109375
2024-04-24 09:06:49.472666,5,7,9,5,7,9,825,260,38,4,2,2,24.450449218750002,37.567657470703125
2024-04-24 09:06:51.612684,5,7,9,5,7,9,825,258,36,4,2,2,24.46117431640625,37.788909912109375
2024-04-24 09:06:53.752650,4,5,10,4,5,10,765,237,43,8,6,2,24.450449218750002,37.888092041015625
2024-04-24 09:06:55.892637,5,7,11,5,7,11,792,246,43,8,6,2,24.46117431640625,37.888092041015625
2024-04-24 09:06:58.033023,5,7,11,5,7,11,798,248,43,8,6,2,24.450449218750002,37.857574462890625
2024-04-24 09:07:00.173581,4,6,10,4,6,10,786,241,41,8,6,2,24.450449218750002,37.727874755859375
2024-04-24 09:07:02.313518,5,6,10,5,6,10,744,230,35,8,6,2,24.46117431640625,37.628692626953125
2024-04-24 09:07:04.453525,4,6,11,4,6,11,711,219,41,8,6,2,24.46117431640625,37.560028076171875
2024-04-24 09:07:06.593508,3,5,9,3,5,9,723,223,46,6,6,0,24.46117431640625,37.506622314453125
2024-04-24 09:07:08.733417,3,5,9,3,5,9,729,227,52,6,6,0,24.450449218750002,37.537139892578125
2024-04-24 09:07:10.873390,4,6,8,4,6,8,708,225,49,2,2,0,24.450449218750002,37.582916259765625
2024-04-24 09:07:13.013403,4,6,7,4,6,7,675,216,41,2,2,0,24.46117431640625,37.636322021484375
2024-04-24 09:07:15.153424,2,4,5,2,4,5,615,193,39,2,2,0,24.450449218750002,37.666839599609375
2024-04-24 09:07:17.293672,3,5,6,3,5,6,609,191,39,2,2,0,24.450449218750002,37.659210205078125
2024-04-24 09:07:19.433577,4,8,9,4,8,9,750,237,58,4,2,0,24.46117431640625,37.628692626953125
2024-04-24 09:07:21.573492,4,7,7,4,7,7,786,249,53,4,0,0,24.450449218750002,37.582916259765625
2024-04-24 09:07:23.713635,6,9,9,6,9,9,948,286,57,4,0,0,24.46117431640625,37.560028076171875
2024-04-24 09:07:25.853527,5,9,9,5,9,9,984,297,63,4,0,0,24.46117431640625,37.529510498046875
2024-04-24 09:07:27.993481,4,9,10,4,9,10,900,275,76,8,2,0,24.46117431640625,37.491363525390625
2024-04-24 09:07:30.133567,3,8,9,3,8,9,798,241,70,8,2,0,24.450449218750002,37.468475341796875
2024-04-24 09:07:32.273470,3,8,11,3,8,11,771,238,72,10,4,2,24.46117431640625,37.430328369140625
2024-04-24 09:07:34.413444,2,8,11,2,8,11,738,227,64,10,4,2,24.46117431640625,37.437957763671875
2024-04-24 09:07:36.553394,4,9,12,4,9,12,753,234,58,10,4,2,24.46117431640625,37.422698974609375
2024-04-24 09:07:38.693301,2,5,7,2,5,7,672,211,38,4,2,2,24.46117431640625,37.369293212890625
2024-04-24 09:07:40.833208,2,4,8,2,4,8,645,202,34,6,4,2,24.46117431640625,37.285369873046875
2024-04-24 09:07:42.973160,2,5,8,2,5,8,681,214,38,6,4,2,24.46117431640625,37.163299560546875
2024-04-24 09:07:45.113142,4,7,10,4,7,10,816,256,42,4,4,2,24.46117431640625,37.041229248046875
2024-04-24 09:07:47.253058,3,5,6,3,5,6,771,243,36,2,2,0,24.46117431640625,36.957305908203125
2024-04-24 09:07:49.392976,3,4,7,3,4,7,738,234,32,4,4,0,24.46117431640625,36.896270751953125
2024-04-24 09:07:51.532993,3,6,9,3,6,9,756,237,56,6,4,0,24.46117431640625,36.865753173828125
2024-04-24 09:07:53.672906,4,8,11,4,8,11,846,264,62,6,4,0,24.46117431640625,36.873382568359375
2024-04-24 09:07:55.813418,3,7,8,3,7,8,744,229,67,6,2,0,24.46117431640625,37.323516845703125
2024-04-24 09:07:57.956052,4,8,10,4,8,10,789,244,77,8,2,0,24.46117431640625,37.743133544921875
2024-04-24 09:08:00.096088,4,8,8,4,8,8,834,260,67,4,0,0,24.46117431640625,37.933868408203125
2024-04-24 09:08:02.236095,4,8,8,4,8,8,828,258,69,4,0,0,24.46117431640625,37.933868408203125
2024-04-24 09:08:04.376216,3,7,7,3,7,7,768,239,65,2,0,0,24.4718994140625,37.834686279296875
2024-04-24 09:08:06.516086,3,7,7,3,7,7,753,237,63,2,0,0,24.46117431640625,37.613433837890625
2024-04-24 09:08:08.656050,4,7,7,4,7,7,753,240,58,2,0,0,24.46117431640625,37.346405029296875
2024-04-24 09:08:10.796088,4,6,6,4,6,6,747,231,50,0,0,0,24.46117431640625,36.964935302734375
2024-04-24 09:08:12.936047,3,5,5,3,5,5,777,236,50,0,0,0,24.46117431640625,36.629241943359375
2024-04-24 09:08:15.076074,2,5,5,2,5,5,705,214,48,0,0,0,24.46117431640625,36.469024658203125
2024-04-24 09:08:17.216002,2,5,5,2,5,5,684,212,44,0,0,0,24.46117431640625,36.438507080078125
2024-04-24 09:08:19.355871,2,4,4,2,4,4,645,199,42,0,0,0,24.46117431640625,36.461395263671875
2024-04-24 09:08:21.495896,3,5,5,3,5,5,660,203,36,0,0,0,24.46117431640625,36.499542236328125
2024-04-24 09:08:23.635879,3,4,4,3,4,4,753,230,38,0,0,0,24.4718994140625,36.522430419921875
2024-04-24 09:08:25.775823,3,4,4,3,4,4,759,232,36,0,0,0,24.46117431640625,36.522430419921875
2024-04-24 09:08:27.915885,4,5,5,4,5,5,747,234,38,0,0,0,24.4718994140625,36.514801025390625
2024-04-24 09:08:30.055870,3,4,4,3,4,4,792,254,30,0,0,0,24.4718994140625,36.552947998046875
2024-04-24 09:08:32.195853,4,5,5,4,5,5,831,267,30,0,0,0,24.46117431640625,36.629241943359375
2024-04-24 09:08:34.335942,4,5,7,4,5,7,864,278,34,2,2,2,24.46117431640625,36.797088623046875
2024-04-24 09:08:36.475995,4,5,9,4,5,9,894,288,43,4,4,2,24.46117431640625,37.201446533203125
2024-04-24 09:08:38.615913,5,7,10,5,7,10,1020,326,47,4,4,2,24.4718994140625,37.766021728515625
2024-04-24 09:08:40.755909,6,8,11,6,8,11,954,308,51,4,4,2,24.4718994140625,38.208526611328125
2024-04-24 09:08:42.896101,6,8,11,6,8,11,948,306,49,4,4,2,24.4718994140625,38.345855712890625
2024-04-24 09:08:45.036291,5,6,10,5,6,10,927,298,45,4,4,2,24.4718994140625,38.361114501953125
2024-04-24 09:08:47.176289,5,7,10,5,7,10,927,298,49,4,4,2,24.46117431640625,38.429779052734375
2024-04-24 09:08:49.316242,5,7,11,5,7,11,927,296,49,6,6,2,24.4718994140625,38.620513916015625
2024-04-24 09:08:51.456263,5,8,10,5,8,10,894,281,49,4,4,0,24.4718994140625,38.818878173828125
2024-04-24 09:08:53.596148,5,7,8,5,7,8,849,263,34,2,2,0,24.46117431640625,39.024871826171875
2024-04-24 09:08:55.736090,4,5,7,4,5,7,696,219,30,2,2,0,24.4718994140625,39.154571533203125
2024-04-24 09:08:57.876078,4,5,7,4,5,7,684,215,26,2,2,0,24.46117431640625,39.246124267578125
2024-04-24 09:09:00.016090,4,5,6,4,5,6,696,217,26,2,2,0,24.4718994140625,39.413970947265625
2024-04-24 09:09:02.156077,4,6,7,4,6,7,702,223,37,2,2,0,24.482624511718747,39.604705810546875
2024-04-24 09:09:04.296215,4,5,7,4,5,7,675,212,33,2,2,0,24.482624511718747,39.680999755859375
2024-04-24 09:09:06.436110,4,5,5,4,5,5,657,203,29,0,0,0,24.482624511718747,39.658111572265625
2024-04-24 09:09:08.576126,4,5,5,4,5,5,672,209,31,0,0,0,24.4718994140625,39.566558837890625
2024-04-24 09:09:10.716365,4,6,6,4,6,6,666,210,35,0,0,0,24.46117431640625,39.482635498046875
2024-04-24 09:09:12.857092,4,6,6,4,6,6,699,219,41,0,0,0,24.4718994140625,39.391082763671875
2024-04-24 09:09:14.997410,3,5,5,3,5,5,738,228,41,0,0,0,24.4718994140625,39.345306396484375
2024-04-24 09:09:17.137395,4,6,6,4,6,6,840,259,41,0,0,0,24.4718994140625,39.299530029296875
2024-04-24 09:09:19.277316,4,6,6,4,6,6,795,242,36,0,0,0,24.482624511718747,39.299530029296875
2024-04-24 09:09:21.417253,4,6,7,4,6,7,795,242,42,2,2,0,24.4718994140625,39.276641845703125
2024-04-24 09:09:23.557149,4,6,7,4,6,7,855,264,44,2,2,0,24.4718994140625,39.230865478515625
2024-04-24 09:09:25.697064,5,6,7,5,6,7,927,289,40,2,2,0,24.4718994140625,39.154571533203125
2024-04-24 09:09:27.837055,6,7,10,6,7,10,972,302,38,4,4,0,24.4718994140625,39.017242431640625
2024-04-24 09:09:29.977070,5,6,9,5,6,9,930,288,38,4,4,0,24.4718994140625,38.879913330078125
2024-04-24 09:09:32.117048,5,6,9,5,6,9,930,290,38,4,4,0,24.46117431640625,38.727325439453125
2024-04-24 09:09:34.257059,4,6,9,4,6,9,837,264,46,4,4,0,24.482624511718747,38.582366943359375
2024-04-24 09:09:36.396973,6,7,10,6,7,10,888,281,44,4,4,0,24.4718994140625,38.399261474609375
2024-04-24 09:09:38.536912,5,6,8,5,6,8,915,292,38,2,2,0,24.482624511718747,38.200897216796875
2024-04-24 09:09:40.676908,5,6,7,5,6,7,855,270,40,2,2,0,24.4718994140625,37.994903564453125
2024-04-24 09:09:42.816891,4,5,7,4,5,7,774,243,45,2,2,0,24.482624511718747,37.865203857421875
2024-04-24 09:09:44.957340,5,6,8,5,6,8,774,243,49,2,2,2,24.4718994140625,37.697357177734375
2024-04-24 09:09:47.097452,5,6,8,5,6,8,768,241,45,2,2,2,24.482624511718747,37.468475341796875
2024-04-24 09:09:49.237380,3,5,7,3,5,7,735,227,43,2,2,2,24.493349609374995,37.262481689453125
2024-04-24 09:09:51.377312,4,4,6,4,4,6,714,220,33,2,2,2,24.4718994140625,37.170928955078125
2024-04-24 09:09:53.517227,3,4,6,3,4,6,702,214,31,2,2,2,24.482624511718747,37.193817138671875
2024-04-24 09:09:55.657092,3,4,6,3,4,6,654,198,33,2,2,2,24.482624511718747,37.201446533203125
2024-04-24 09:09:57.797063,4,5,7,4,5,7,660,205,35,2,2,2,24.4718994140625,37.186187744140625
2024-04-24 09:09:59.937058,4,5,7,4,5,7,684,210,28,2,2,2,24.493349609374995,37.155670166015625
2024-04-24 09:10:02.077093,4,5,5,4,5,5,645,194,33,0,0,0,24.493349609374995,37.094635009765625
2024-04-24 09:10:04.217124,4,6,6,4,6,6,738,225,33,0,0,0,24.482624511718747,37.064117431640625
2024-04-24 09:10:06.357098,4,6,6,4,6,6,705,219,33,0,0,0,24.482624511718747,37.003082275390625
2024-04-24 09:10:08.497050,4,6,6,4,6,6,696,216,39,0,0,0,24.482624511718747,36.934417724609375
2024-04-24 09:10:10.636996,4,6,6,4,6,6,702,216,43,0,0,0,24.482624511718747,36.911529541015625
2024-04-24 09:10:12.776941,4,6,6,4,6,6,690,212,45,0,0,0,24.493349609374995,36.972564697265625
2024-04-24 09:10:14.916913,4,6,6,4,6,6,708,218,47,0,0,0,24.482624511718747,37.079376220703125
2024-04-24 09:10:17.057388,4,6,6,4,6,6,699,216,47,0,0,0,24.4718994140625,37.178558349609375
2024-04-24 09:10:19.197345,4,6,6,4,6,6,726,225,44,0,0,0,24.482624511718747,37.300628662109375
2024-04-24 09:10:21.337286,3,5,5,3,5,5,648,198,44,0,0,0,24.4718994140625,37.422698974609375
2024-04-24 09:10:23.477217,3,5,5,3,5,5,636,191,38,0,0,0,24.4718994140625,37.529510498046875
2024-04-24 09:10:25.617151,3,5,5,3,5,5,630,189,34,0,0,0,24.4718994140625,37.682098388671875
2024-04-24 09:10:27.757051,3,4,4,3,4,4,585,175,30,0,0,0,24.493349609374995,37.895721435546875
2024-04-24 09:10:29.896966,3,4,4,3,4,4,624,186,30,0,0,0,24.482624511718747,38.124603271484375
2024-04-24 09:10:32.036953,3,4,4,3,4,4,639,182,26,0,0,0,24.482624511718747,38.406890869140625
2024-04-24 09:10:34.176944,3,5,5,3,5,5,660,191,30,0,0,0,24.482624511718747,38.712066650390625
2024-04-24 09:10:36.316891,3,4,4,3,4,4,654,189,24,0,0,0,24.493349609374995,38.994354248046875
2024-04-24 09:10:38.456915,3,4,4,3,4,4,639,185,22,0,0,0,24.482624511718747,39.177459716796875
2024-04-24 09:10:40.596917,4,5,5,4,5,5,717,212,30,0,0,0,24.4718994140625,39.291900634765625
2024-04-24 09:10:42.736935,4,6,6,4,6,6,750,223,41,2,0,0,24.482624511718747,39.330047607421875
2024-04-24 09:10:44.877559,4,6,6,4,6,6,723,217,39,2,0,0,24.482624511718747,39.368194580078125
2024-04-24 09:10:47.017534,4,6,6,4,6,6,717,217,39,2,0,0,24.482624511718747,39.520782470703125
2024-04-24 09:10:49.157498,4,7,7,4,7,7,738,231,43,2,0,0,24.493349609374995,40.047210693359375
2024-04-24 09:10:51.297521,4,6,6,4,6,6,699,220,37,2,0,0,24.493349609374995,40.680450439453125
2024-04-24 09:10:53.437418,4,6,6,4,6,6,657,207,37,2,0,0,24.482624511718747,41.084808349609375
2024-04-24 09:10:55.577335,4,6,6,4,6,6,678,214,41,2,0,0,24.482624511718747,41.267913818359375
2024-04-24 09:10:57.717281,4,6,6,4,6,6,693,214,39,4,0,0,24.4718994140625,41.130584716796875
2024-04-24 09:10:59.857176,4,6,6,4,6,6,708,219,36,2,0,0,24.482624511718747,40.909332275390625
2024-04-24 09:11:01.997247,4,6,8,4,6,8,774,234,42,4,2,2,24.493349609374995,40.848297119140625
2024-04-24 09:11:04.137268,4,6,9,4,6,9,771,235,49,6,4,2,24.493349609374995,40.970367431640625
2024-04-24 09:11:06.277125,4,6,10,4,6,10,837,250,51,6,4,2,24.4718994140625,40.924591064453125
2024-04-24 09:11:08.417034,4,7,10,4,7,10,843,250,53,6,4,2,24.504074707031243,40.695709228515625
2024-04-24 09:11:10.556931,5,7,12,5,7,12,918,274,53,8,6,2,24.493349609374995,40.428680419921875
