Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-22 08:29:34.613448,0,0,0,0,0,0,237,67,4,0,0,0,24.654226074218748,33.684295654296875
2024-04-22 08:29:36.753446,0,0,0,0,0,0,237,67,4,0,0,0,24.654226074218748,33.699554443359375
2024-04-22 08:29:38.893398,0,0,0,0,0,0,183,52,4,0,0,0,24.654226074218748,33.699554443359375
2024-04-22 08:29:41.033371,0,0,0,0,0,0,201,56,2,0,0,0,24.654226074218748,33.699554443359375
2024-04-22 08:29:43.173346,0,0,0,0,0,0,216,61,0,0,0,0,24.675676269531245,33.691925048828125
2024-04-22 08:29:45.313326,0,0,0,0,0,0,195,56,0,0,0,0,24.664951171874996,33.676666259765625
2024-04-22 08:29:47.453249,0,0,0,0,0,0,201,58,0,0,0,0,24.664951171874996,33.676666259765625
2024-04-22 08:29:49.593157,0,0,0,0,0,0,222,67,0,0,0,0,24.664951171874996,33.684295654296875
2024-04-22 08:29:51.733093,0,0,0,0,0,0,207,65,0,0,0,0,24.675676269531245,33.699554443359375
2024-04-22 08:29:53.873044,0,0,0,0,0,0,207,65,0,0,0,0,24.69712646484374,33.691925048828125
2024-04-22 08:29:56.012977,1,1,1,1,1,1,246,78,0,0,0,0,24.686401367187493,33.669036865234375
2024-04-22 08:29:58.152961,1,1,1,1,1,1,249,80,4,0,0,0,24.686401367187493,33.653778076171875
2024-04-22 08:30:00.293009,0,0,0,0,0,0,234,75,4,0,0,0,24.675676269531245,33.661407470703125
2024-04-22 08:30:02.432996,1,1,1,1,1,1,240,77,8,0,0,0,24.686401367187493,33.653778076171875
2024-04-22 08:30:04.573010,1,1,1,1,1,1,258,83,8,0,0,0,24.69712646484374,33.653778076171875
2024-04-22 08:30:06.712961,1,1,1,1,1,1,270,87,14,0,0,0,24.675676269531245,33.646148681640625
2024-04-22 08:30:08.852950,1,1,1,1,1,1,264,83,14,0,0,0,24.675676269531245,33.646148681640625
2024-04-22 08:30:10.993064,1,1,1,1,1,1,270,83,14,0,0,0,24.686401367187493,33.653778076171875
2024-04-22 08:30:13.133112,1,1,1,1,1,1,249,76,16,0,0,0,24.686401367187493,33.653778076171875
2024-04-22 08:30:15.273248,1,1,1,1,1,1,195,61,14,0,0,0,24.686401367187493,33.661407470703125
2024-04-22 08:30:17.413170,0,0,0,0,0,0,216,66,14,0,0,0,24.675676269531245,33.653778076171875
2024-04-22 08:30:19.553111,0,0,0,0,0,0,225,69,10,0,0,0,24.686401367187493,33.653778076171875
2024-04-22 08:30:21.693365,1,1,1,1,1,1,234,67,6,0,0,0,24.686401367187493,33.630889892578125
2024-04-22 08:30:23.833305,1,1,1,1,1,1,213,60,4,0,0,0,24.675676269531245,33.646148681640625
2024-04-22 08:30:25.973211,1,1,1,1,1,1,207,60,4,0,0,0,24.686401367187493,33.646148681640625
2024-04-22 08:30:28.113215,0,0,0,0,0,0,195,58,4,0,0,0,24.686401367187493,33.646148681640625
2024-04-22 08:30:30.253152,0,1,1,0,1,1,216,65,6,0,0,0,24.686401367187493,33.638519287109375
2024-04-22 08:30:32.393062,1,1,1,1,1,1,243,74,4,0,0,0,24.686401367187493,33.630889892578125
2024-04-22 08:30:34.533067,0,1,1,0,1,1,216,67,4,0,0,0,24.686401367187493,33.638519287109375
2024-04-22 08:30:36.672919,0,0,0,0,0,0,201,60,4,0,0,0,24.686401367187493,33.638519287109375
2024-04-22 08:30:38.812818,0,1,1,0,1,1,201,65,6,0,0,0,24.69712646484374,33.623260498046875
2024-04-22 08:30:40.952774,0,1,1,0,1,1,201,65,6,0,0,0,24.707851562500004,33.630889892578125
2024-04-22 08:30:43.092943,0,1,1,0,1,1,234,76,6,0,0,0,24.707851562500004,33.608001708984375
2024-04-22 08:30:45.233251,0,1,1,0,1,1,234,76,6,0,0,0,24.69712646484374,33.608001708984375
2024-04-22 08:30:47.373185,0,0,0,0,0,0,201,65,2,0,0,0,24.69712646484374,33.608001708984375
2024-04-22 08:30:49.513121,0,0,0,0,0,0,207,67,4,0,0,0,24.69712646484374,33.608001708984375
2024-04-22 08:30:51.653068,0,1,1,0,1,1,246,74,4,0,0,0,24.707851562500004,33.608001708984375
2024-04-22 08:30:53.792978,0,1,1,0,1,1,246,76,4,0,0,0,24.69712646484374,33.600372314453125
2024-04-22 08:30:55.932907,0,0,0,0,0,0,213,65,2,0,0,0,24.718576660156252,33.608001708984375
2024-04-22 08:30:58.072892,0,0,0,0,0,0,213,65,4,0,0,0,24.718576660156252,33.585113525390625
2024-04-22 08:31:00.212931,0,0,0,0,0,0,219,63,4,0,0,0,24.7293017578125,33.592742919921875
2024-04-22 08:31:02.352988,1,1,1,1,1,1,237,69,6,0,0,0,24.718576660156252,33.585113525390625
2024-04-22 08:31:04.493056,1,1,1,1,1,1,249,73,6,0,0,0,24.7293017578125,33.585113525390625
2024-04-22 08:31:06.633047,1,1,1,1,1,1,228,66,4,0,0,0,24.74002685546875,33.562225341796875
2024-04-22 08:31:08.772995,0,0,0,0,0,0,195,61,6,0,0,0,24.718576660156252,33.554595947265625
2024-04-22 08:31:10.912985,0,0,0,0,0,0,183,57,6,0,0,0,24.7293017578125,33.554595947265625
2024-04-22 08:31:13.053114,1,1,1,1,1,1,201,63,6,0,0,0,24.718576660156252,33.539337158203125
2024-04-22 08:31:15.194125,0,0,0,0,0,0,195,61,6,0,0,0,24.718576660156252,33.546966552734375
2024-04-22 08:31:17.335486,0,0,0,0,0,0,150,50,6,0,0,0,24.74002685546875,33.546966552734375
2024-04-22 08:31:19.475519,0,0,0,0,0,0,144,48,4,0,0,0,24.750751953124997,33.539337158203125
2024-04-22 08:31:21.615556,0,0,0,0,0,0,165,53,4,0,0,0,24.750751953124997,33.531707763671875
2024-04-22 08:31:23.756991,0,0,0,0,0,0,213,67,4,0,0,0,24.74002685546875,33.516448974609375
2024-04-22 08:31:25.898593,0,0,0,0,0,0,213,67,2,0,0,0,24.74002685546875,33.524078369140625
2024-04-22 08:31:28.040347,0,0,0,0,0,0,207,65,4,0,0,0,24.761477050781245,33.508819580078125
2024-04-22 08:31:30.180354,0,0,0,0,0,0,228,72,8,0,0,0,24.750751953124997,33.508819580078125
2024-04-22 08:31:32.320296,0,0,0,0,0,0,228,72,6,0,0,0,24.74002685546875,33.508819580078125
2024-04-22 08:31:34.460334,1,1,1,1,1,1,261,83,6,0,0,0,24.74002685546875,33.516448974609375
2024-04-22 08:31:36.600227,0,0,0,0,0,0,282,90,10,0,0,0,24.74002685546875,33.501190185546875
2024-04-22 08:31:38.740070,0,0,0,0,0,0,282,90,10,0,0,0,24.74002685546875,33.508819580078125
2024-04-22 08:31:40.880089,0,0,0,0,0,0,255,81,10,0,0,0,24.74002685546875,33.516448974609375
2024-04-22 08:31:43.020073,0,0,0,0,0,0,249,79,12,0,0,0,24.750751953124997,33.516448974609375
2024-04-22 08:31:45.160102,1,1,1,1,1,1,270,86,12,0,0,0,24.761477050781245,33.501190185546875
2024-04-22 08:31:47.300073,1,1,1,1,1,1,243,77,8,0,0,0,24.750751953124997,33.493560791015625
2024-04-22 08:31:49.439981,0,0,0,0,0,0,249,79,8,0,0,0,24.750751953124997,33.478302001953125
2024-04-22 08:31:51.579993,1,1,1,1,1,1,237,75,4,0,0,0,24.750751953124997,33.501190185546875
2024-04-22 08:31:53.719957,1,1,1,1,1,1,249,77,4,0,0,0,24.761477050781245,33.485931396484375
2024-04-22 08:31:55.859828,0,0,0,0,0,0,216,68,4,0,0,0,24.761477050781245,33.493560791015625
2024-04-22 08:31:57.999950,1,1,1,1,1,1,195,63,4,0,0,0,24.761477050781245,33.493560791015625
2024-04-22 08:32:00.139861,0,0,0,0,0,0,186,60,0,0,0,0,24.772202148437493,33.478302001953125
2024-04-22 08:32:02.279796,0,0,0,0,0,0,192,62,2,0,0,0,24.772202148437493,33.455413818359375
2024-04-22 08:32:04.419822,0,0,0,0,0,0,198,64,2,0,0,0,24.78292724609374,33.447784423828125
2024-04-22 08:32:06.559861,0,0,0,0,0,0,204,66,2,0,0,0,24.793652343750004,33.432525634765625
2024-04-22 08:32:08.699815,0,0,0,0,0,0,228,70,2,0,0,0,24.793652343750004,33.432525634765625
2024-04-22 08:32:10.839810,0,0,0,0,0,0,222,68,2,0,0,0,24.761477050781245,33.432525634765625
2024-04-22 08:32:12.980258,0,0,0,0,0,0,216,66,2,0,0,0,24.772202148437493,33.447784423828125
2024-04-22 08:32:15.120274,0,0,0,0,0,0,204,62,2,0,0,0,24.793652343750004,33.455413818359375
2024-04-22 08:32:17.260152,0,0,0,0,0,0,219,67,2,0,0,0,24.78292724609374,33.447784423828125
2024-04-22 08:32:19.400072,0,0,0,0,0,0,225,69,0,0,0,0,24.78292724609374,33.447784423828125
2024-04-22 08:32:21.539973,0,0,0,0,0,0,225,67,0,0,0,0,24.772202148437493,33.440155029296875
2024-04-22 08:32:23.679907,0,0,0,0,0,0,201,59,0,0,0,0,24.761477050781245,33.447784423828125
2024-04-22 08:32:25.819807,0,0,0,0,0,0,195,61,2,0,0,0,24.772202148437493,33.440155029296875
2024-04-22 08:32:27.959724,0,0,0,0,0,0,207,67,2,0,0,0,24.793652343750004,33.455413818359375
2024-04-22 08:32:30.099606,0,0,0,0,0,0,213,69,2,0,0,0,24.772202148437493,33.447784423828125
2024-04-22 08:32:32.239476,1,1,1,1,1,1,240,78,2,0,0,0,24.772202148437493,33.432525634765625
2024-04-22 08:32:34.379356,0,0,2,0,0,2,261,80,4,2,2,2,24.772202148437493,33.447784423828125
2024-04-22 08:32:36.519204,0,0,2,0,0,2,249,76,4,2,2,2,24.78292724609374,33.455413818359375
2024-04-22 08:32:38.659025,0,0,1,0,0,1,231,72,4,2,2,2,24.78292724609374,33.432525634765625
2024-04-22 08:32:40.798894,0,0,2,0,0,2,177,52,2,2,2,2,24.772202148437493,33.432525634765625
2024-04-22 08:32:42.938778,0,0,1,0,0,1,165,48,2,2,2,2,24.761477050781245,33.432525634765625
2024-04-22 08:32:45.078715,0,0,1,0,0,1,174,51,2,2,2,2,24.772202148437493,33.432525634765625
2024-04-22 08:32:47.218500,0,0,1,0,0,1,174,51,2,2,2,2,24.772202148437493,33.447784423828125
2024-04-22 08:32:49.358342,0,0,1,0,0,1,141,38,4,2,2,2,24.78292724609374,33.432525634765625
2024-04-22 08:32:51.498190,0,0,0,0,0,0,81,23,2,0,0,0,24.793652343750004,33.424896240234375
2024-04-22 08:32:53.638010,0,0,0,0,0,0,105,31,2,0,0,0,24.804377441406253,33.402008056640625
2024-04-22 08:32:55.777794,0,0,0,0,0,0,138,42,2,0,0,0,24.793652343750004,33.394378662109375
2024-04-22 08:32:57.917678,1,1,1,1,1,1,219,69,2,0,0,0,24.793652343750004,33.379119873046875
2024-04-22 08:33:00.057539,1,1,1,1,1,1,219,69,2,0,0,0,24.804377441406253,33.379119873046875
2024-04-22 08:33:02.197521,0,1,1,0,1,1,192,58,2,0,0,0,24.804377441406253,33.379119873046875
2024-04-22 08:33:04.337524,0,0,0,0,0,0,186,56,2,0,0,0,24.793652343750004,33.379119873046875
2024-04-22 08:33:06.477419,0,0,0,0,0,0,198,60,2,0,0,0,24.804377441406253,33.379119873046875
2024-04-22 08:33:08.617272,0,0,0,0,0,0,204,62,2,0,0,0,24.804377441406253,33.386749267578125
2024-04-22 08:33:10.757186,0,0,0,0,0,0,198,60,2,0,0,0,24.793652343750004,33.371490478515625
2024-04-22 08:33:12.897065,0,0,0,0,0,0,171,51,2,0,0,0,24.804377441406253,33.371490478515625
2024-04-22 08:33:15.037181,0,0,0,0,0,0,108,32,6,0,0,0,24.804377441406253,33.356231689453125
2024-04-22 08:33:17.177052,0,0,0,0,0,0,132,40,6,0,0,0,24.804377441406253,33.363861083984375
2024-04-22 08:33:19.316898,0,0,0,0,0,0,144,46,6,0,0,0,24.804377441406253,33.379119873046875
2024-04-22 08:33:21.456756,0,0,0,0,0,0,162,52,8,0,0,0,24.804377441406253,33.371490478515625
2024-04-22 08:33:23.596605,0,0,0,0,0,0,216,70,6,0,0,0,24.78292724609374,33.394378662109375
2024-04-22 08:33:25.736546,0,1,1,0,1,1,210,68,6,0,0,0,24.804377441406253,33.394378662109375
2024-04-22 08:33:27.876528,0,0,0,0,0,0,204,66,6,0,0,0,24.804377441406253,33.371490478515625
2024-04-22 08:33:30.016503,0,1,1,0,1,1,204,66,6,0,0,0,24.8151025390625,33.379119873046875
2024-04-22 08:33:32.156821,1,1,1,1,1,1,204,66,2,0,0,0,24.8151025390625,33.356231689453125
2024-04-22 08:33:34.296705,1,1,1,1,1,1,213,69,4,0,0,0,24.82582763671875,33.363861083984375
2024-04-22 08:33:36.436606,1,1,1,1,1,1,207,67,4,0,0,0,24.804377441406253,33.356231689453125
2024-04-22 08:33:38.576494,0,0,0,0,0,0,162,52,2,0,0,0,24.804377441406253,33.348602294921875
2024-04-22 08:33:40.716390,0,0,0,0,0,0,135,41,2,0,0,0,24.793652343750004,33.356231689453125
2024-04-22 08:33:42.856365,0,0,0,0,0,0,141,43,2,0,0,0,24.8151025390625,33.371490478515625
2024-04-22 08:33:44.996475,0,0,0,0,0,0,135,41,2,0,0,0,24.8151025390625,33.379119873046875
2024-04-22 08:33:47.136527,0,0,0,0,0,0,147,45,4,0,0,0,24.82582763671875,33.363861083984375
2024-04-22 08:33:49.276532,0,0,0,0,0,0,129,39,4,0,0,0,24.82582763671875,33.348602294921875
2024-04-22 08:33:51.416543,0,0,0,0,0,0,114,34,2,0,0,0,24.8151025390625,33.348602294921875
2024-04-22 08:33:53.556600,0,0,0,0,0,0,114,34,2,0,0,0,24.804377441406253,33.348602294921875
2024-04-22 08:33:55.697065,0,0,0,0,0,0,96,30,2,0,0,0,24.8151025390625,33.348602294921875
2024-04-22 08:33:57.837077,0,0,0,0,0,0,117,39,4,0,0,0,24.8151025390625,33.363861083984375
2024-04-22 08:33:59.977089,0,0,0,0,0,0,117,37,4,0,0,0,24.82582763671875,33.348602294921875
2024-04-22 08:34:02.117600,0,0,0,0,0,0,129,37,4,0,0,0,24.8151025390625,33.348602294921875
2024-04-22 08:34:04.257661,0,0,0,0,0,0,132,36,2,0,0,0,24.804377441406253,33.356231689453125
2024-04-22 08:34:06.397623,0,0,0,0,0,0,138,34,2,0,0,0,24.8151025390625,33.356231689453125
2024-04-22 08:34:08.537536,0,0,0,0,0,0,165,41,2,0,0,0,24.82582763671875,33.363861083984375
2024-04-22 08:34:10.677481,0,0,0,0,0,0,177,45,2,0,0,0,24.8151025390625,33.333343505859375
2024-04-22 08:34:12.817423,1,1,1,1,1,1,210,56,2,0,0,0,24.804377441406253,33.348602294921875
2024-04-22 08:34:14.957380,0,0,0,0,0,0,177,45,0,0,0,0,24.793652343750004,33.371490478515625
2024-04-22 08:34:17.097474,0,0,0,0,0,0,195,53,0,0,0,0,24.793652343750004,33.371490478515625
2024-04-22 08:34:19.237412,0,1,1,0,1,1,204,62,2,0,0,0,24.804377441406253,33.402008056640625
2024-04-22 08:34:21.377413,1,1,1,1,1,1,243,73,2,0,0,0,24.804377441406253,33.371490478515625
2024-04-22 08:34:23.517993,1,1,1,1,1,1,243,77,2,0,0,0,24.804377441406253,33.379119873046875
2024-04-22 08:34:25.657889,1,1,1,1,1,1,249,81,6,0,0,0,24.8151025390625,33.363861083984375
2024-04-22 08:34:27.797916,1,1,2,1,1,2,249,79,8,2,0,0,24.804377441406253,33.371490478515625
2024-04-22 08:34:29.937919,1,1,2,1,1,2,234,74,8,2,0,0,24.793652343750004,33.363861083984375
2024-04-22 08:34:32.077823,1,1,2,1,1,2,258,82,8,2,0,0,24.8151025390625,33.363861083984375
2024-04-22 08:34:34.217793,1,1,2,1,1,2,234,74,8,2,0,0,24.804377441406253,33.371490478515625
2024-04-22 08:34:36.357925,1,1,3,1,1,3,240,76,8,4,2,0,24.78292724609374,33.363861083984375
2024-04-22 08:34:38.497825,1,1,3,1,1,3,207,67,8,4,2,0,24.793652343750004,33.379119873046875
2024-04-22 08:34:40.637999,1,1,3,1,1,3,213,69,8,4,2,0,24.804377441406253,33.379119873046875
2024-04-22 08:34:42.778009,0,0,4,0,0,4,195,63,6,6,4,0,24.804377441406253,33.371490478515625
2024-04-22 08:34:44.918025,0,0,3,0,0,3,201,65,4,4,4,0,24.8151025390625,33.356231689453125
2024-04-22 08:34:47.058316,0,0,3,0,0,3,195,63,4,4,4,0,24.8151025390625,33.356231689453125
2024-04-22 08:34:49.198262,0,0,3,0,0,3,177,57,4,4,4,0,24.8151025390625,33.363861083984375
2024-04-22 08:34:51.338246,0,0,3,0,0,3,183,59,4,4,4,0,24.804377441406253,33.340972900390625
2024-04-22 08:34:53.478233,0,0,1,0,0,1,174,52,2,2,2,0,24.8151025390625,33.356231689453125
2024-04-22 08:34:55.618120,0,0,1,0,0,1,192,58,2,2,2,0,24.8151025390625,33.340972900390625
2024-04-22 08:34:57.758073,0,0,2,0,0,2,192,58,2,2,2,0,24.804377441406253,33.340972900390625
2024-04-22 08:34:59.899169,0,0,0,0,0,0,165,49,0,0,0,0,24.804377441406253,33.348602294921875
2024-04-22 08:35:02.039141,0,0,0,0,0,0,171,51,2,0,0,0,24.8151025390625,33.348602294921875
2024-04-22 08:35:04.179104,0,0,0,0,0,0,198,60,4,0,0,0,24.8151025390625,33.356231689453125
2024-04-22 08:35:06.319212,0,0,0,0,0,0,204,62,4,0,0,0,24.8151025390625,33.340972900390625
2024-04-22 08:35:08.459098,0,1,1,0,1,1,237,75,4,0,0,0,24.804377441406253,33.363861083984375
2024-04-22 08:35:10.599079,0,1,1,0,1,1,237,75,4,0,0,0,24.8151025390625,33.348602294921875
2024-04-22 08:35:12.739034,0,1,1,0,1,1,225,69,4,0,0,0,24.804377441406253,33.348602294921875
2024-04-22 08:35:14.878902,0,1,1,0,1,1,240,71,6,0,0,0,24.82582763671875,33.363861083984375
2024-04-22 08:35:17.018933,1,1,1,1,1,1,258,79,6,0,0,0,24.793652343750004,33.333343505859375
2024-04-22 08:35:19.158857,1,1,1,1,1,1,273,84,4,0,0,0,24.804377441406253,33.348602294921875
2024-04-22 08:35:21.298811,1,1,1,1,1,1,252,77,2,0,0,0,24.82582763671875,33.340972900390625
2024-04-22 08:35:23.438767,1,1,1,1,1,1,240,73,2,0,0,0,24.82582763671875,33.340972900390625
2024-04-22 08:35:25.578671,0,1,1,0,1,1,207,62,2,0,0,0,24.836552734374997,33.333343505859375
2024-04-22 08:35:27.718580,0,0,0,0,0,0,195,58,2,0,0,0,24.82582763671875,33.310455322265625
2024-04-22 08:35:29.858484,0,0,0,0,0,0,183,56,2,0,0,0,24.82582763671875,33.302825927734375
2024-04-22 08:35:31.998394,0,0,0,0,0,0,156,50,0,0,0,0,24.836552734374997,33.295196533203125
2024-04-22 08:35:34.138352,0,1,1,0,1,1,183,59,6,0,0,0,24.836552734374997,33.302825927734375
2024-04-22 08:35:36.278287,0,1,1,0,1,1,162,52,6,0,0,0,24.847277832031246,33.310455322265625
2024-04-22 08:35:38.418156,0,1,1,0,1,1,162,52,6,0,0,0,24.836552734374997,33.295196533203125
2024-04-22 08:35:40.558097,1,1,1,1,1,1,213,67,8,0,0,0,24.82582763671875,33.302825927734375
2024-04-22 08:35:42.698000,1,1,1,1,1,1,225,73,8,0,0,0,24.8151025390625,33.302825927734375
2024-04-22 08:35:44.837884,1,1,1,1,1,1,252,77,8,0,0,0,24.8151025390625,33.302825927734375
2024-04-22 08:35:46.977831,1,2,2,1,2,2,285,88,14,0,0,0,24.836552734374997,33.310455322265625
2024-04-22 08:35:49.117770,1,2,2,1,2,2,312,97,14,0,0,0,24.847277832031246,33.295196533203125
2024-04-22 08:35:51.257752,1,1,1,1,1,1,261,80,8,0,0,0,24.858002929687494,33.287567138671875
2024-04-22 08:35:53.397674,1,1,1,1,1,1,267,82,8,0,0,0,24.847277832031246,33.287567138671875
2024-04-22 08:35:55.537561,1,1,1,1,1,1,273,84,8,0,0,0,24.858002929687494,33.279937744140625
2024-04-22 08:35:57.677487,1,1,1,1,1,1,225,70,8,0,0,0,24.847277832031246,33.272308349609375
2024-04-22 08:35:59.817602,1,1,1,1,1,1,234,70,10,0,0,0,24.836552734374997,33.264678955078125
2024-04-22 08:36:01.957588,1,1,1,1,1,1,279,79,10,0,0,0,24.847277832031246,33.264678955078125
2024-04-22 08:36:04.097568,1,1,1,1,1,1,279,76,4,0,0,0,24.847277832031246,33.279937744140625
2024-04-22 08:36:06.237484,1,1,1,1,1,1,288,79,4,0,0,0,24.847277832031246,33.272308349609375
2024-04-22 08:36:08.377818,1,1,1,1,1,1,282,77,4,0,0,0,24.847277832031246,33.272308349609375
2024-04-22 08:36:10.519620,0,1,1,0,1,1,258,69,4,0,0,0,24.847277832031246,33.279937744140625
2024-04-22 08:36:12.659926,1,1,1,1,1,1,258,69,6,0,0,0,24.858002929687494,33.264678955078125
2024-04-22 08:36:14.799923,0,0,0,0,0,0,234,61,4,0,0,0,24.868728027343742,33.272308349609375
2024-04-22 08:36:16.939942,1,1,1,1,1,1,240,66,2,0,0,0,24.879453125000005,33.264678955078125
2024-04-22 08:36:19.079927,0,0,0,0,0,0,162,51,2,0,0,0,24.890178222656253,33.241790771484375
2024-04-22 08:36:21.219927,0,0,0,0,0,0,153,51,2,0,0,0,24.879453125000005,33.211273193359375
2024-04-22 08:36:23.359911,0,0,0,0,0,0,129,43,2,0,0,0,24.890178222656253,33.218902587890625
2024-04-22 08:36:25.499897,0,0,0,0,0,0,156,49,4,0,0,0,24.9009033203125,33.226531982421875
2024-04-22 08:36:27.639904,0,0,0,0,0,0,174,55,4,0,0,0,24.879453125000005,33.203643798828125
2024-04-22 08:36:29.779901,0,0,0,0,0,0,168,53,4,0,0,0,24.9009033203125,33.203643798828125
2024-04-22 08:36:31.920660,0,0,0,0,0,0,162,51,6,0,0,0,24.9009033203125,33.180755615234375
2024-04-22 08:36:34.062146,0,0,0,0,0,0,147,46,8,0,0,0,24.9009033203125,33.173126220703125
2024-04-22 08:36:36.203490,0,1,1,0,1,1,159,50,8,0,0,0,24.890178222656253,33.173126220703125
2024-04-22 08:36:38.344910,0,0,0,0,0,0,180,57,8,0,0,0,24.9009033203125,33.173126220703125
2024-04-22 08:36:40.486266,1,1,1,1,1,1,207,66,10,0,0,0,24.922353515624998,33.173126220703125
2024-04-22 08:36:42.627707,1,1,1,1,1,1,225,69,8,0,0,0,24.9009033203125,33.157867431640625
2024-04-22 08:36:44.768107,0,0,0,0,0,0,219,67,8,0,0,0,24.9009033203125,33.165496826171875
2024-04-22 08:36:46.908129,1,1,1,1,1,1,201,59,4,0,0,0,24.91162841796875,33.157867431640625
2024-04-22 08:36:49.048075,1,1,1,1,1,1,219,61,4,0,0,0,24.91162841796875,33.142608642578125
2024-04-22 08:36:51.188077,0,0,0,0,0,0,207,57,2,0,0,0,24.91162841796875,33.142608642578125
2024-04-22 08:36:53.328079,0,0,0,0,0,0,195,53,2,0,0,0,24.890178222656253,33.142608642578125
2024-04-22 08:36:55.467949,0,0,0,0,0,0,156,40,2,0,0,0,24.91162841796875,33.142608642578125
2024-04-22 08:36:57.607927,0,0,0,0,0,0,135,33,2,0,0,0,24.91162841796875,33.157867431640625
2024-04-22 08:36:59.747867,0,0,0,0,0,0,150,42,2,0,0,0,24.9009033203125,33.150238037109375
2024-04-22 08:37:01.887884,0,0,0,0,0,0,156,42,2,0,0,0,24.922353515624998,33.142608642578125
2024-04-22 08:37:04.027889,0,0,0,0,0,0,150,42,2,0,0,0,24.91162841796875,33.157867431640625
2024-04-22 08:37:06.167821,0,0,0,0,0,0,132,40,2,0,0,0,24.91162841796875,33.142608642578125
2024-04-22 08:37:08.307738,0,0,0,0,0,0,120,36,2,0,0,0,24.91162841796875,33.142608642578125
2024-04-22 08:37:10.447632,0,0,0,0,0,0,138,42,2,0,0,0,24.922353515624998,33.127349853515625
2024-04-22 08:37:12.587573,0,0,0,0,0,0,156,48,6,0,0,0,24.91162841796875,33.127349853515625
2024-04-22 08:37:14.727494,0,0,0,0,0,0,162,48,4,0,0,0,24.933078613281246,33.119720458984375
2024-04-22 08:37:16.867328,0,0,0,0,0,0,120,34,8,0,0,0,24.91162841796875,33.119720458984375
2024-04-22 08:37:19.007300,0,1,1,0,1,1,174,50,12,0,0,0,24.933078613281246,33.112091064453125
2024-04-22 08:37:21.147218,0,0,0,0,0,0,234,65,12,0,0,0,24.922353515624998,33.096832275390625
2024-04-22 08:37:23.287047,1,1,1,1,1,1,279,80,12,0,0,0,24.933078613281246,33.104461669921875
2024-04-22 08:37:25.427172,1,2,2,1,2,2,339,100,16,0,0,0,24.922353515624998,33.112091064453125
2024-04-22 08:37:27.567208,1,2,2,1,2,2,372,109,18,0,0,0,24.91162841796875,33.112091064453125
2024-04-22 08:37:29.707174,1,2,2,1,2,2,348,101,14,0,0,0,24.922353515624998,33.119720458984375
2024-04-22 08:37:31.847099,2,2,2,2,2,2,357,106,16,0,0,0,24.933078613281246,33.127349853515625
2024-04-22 08:37:33.987049,1,2,2,1,2,2,351,102,12,0,0,0,24.922353515624998,33.119720458984375
2024-04-22 08:37:36.126934,1,2,2,1,2,2,330,97,8,0,0,0,24.922353515624998,33.104461669921875
2024-04-22 08:37:38.266811,1,1,1,1,1,1,270,80,8,0,0,0,24.922353515624998,33.112091064453125
2024-04-22 08:37:40.406791,1,1,1,1,1,1,237,69,8,0,0,0,24.91162841796875,33.119720458984375
2024-04-22 08:37:42.546705,0,1,1,0,1,1,195,55,4,0,0,0,24.91162841796875,33.127349853515625
2024-04-22 08:37:44.686615,0,0,0,0,0,0,180,50,2,0,0,0,24.933078613281246,33.127349853515625
2024-04-22 08:37:46.826642,0,0,0,0,0,0,198,54,2,0,0,0,24.922353515624998,33.112091064453125
2024-04-22 08:37:48.966571,0,0,0,0,0,0,189,51,0,0,0,0,24.922353515624998,33.127349853515625
2024-04-22 08:37:51.106573,0,0,0,0,0,0,210,60,4,0,0,0,24.91162841796875,33.119720458984375
2024-04-22 08:37:53.246515,0,1,1,0,1,1,222,68,6,0,0,0,24.922353515624998,33.119720458984375
2024-04-22 08:37:55.386376,0,1,1,0,1,1,228,70,6,0,0,0,24.922353515624998,33.104461669921875
2024-04-22 08:37:57.526323,0,1,1,0,1,1,216,66,6,0,0,0,24.933078613281246,33.112091064453125
2024-04-22 08:37:59.666175,0,1,1,0,1,1,231,71,6,0,0,0,24.933078613281246,33.104461669921875
2024-04-22 08:38:01.806131,0,0,0,0,0,0,219,65,6,0,0,0,24.933078613281246,33.096832275390625
2024-04-22 08:38:03.946089,0,0,0,0,0,0,234,72,6,0,0,0,24.922353515624998,33.104461669921875
2024-04-22 08:38:06.086084,1,1,1,1,1,1,249,77,6,0,0,0,24.922353515624998,33.104461669921875
2024-04-22 08:38:08.225958,1,1,1,1,1,1,243,77,6,0,0,0,24.933078613281246,33.119720458984375
2024-04-22 08:38:10.365936,0,1,1,0,1,1,204,62,6,0,0,0,24.933078613281246,33.104461669921875
2024-04-22 08:38:12.505875,1,1,1,1,1,1,243,75,6,0,0,0,24.933078613281246,33.096832275390625
2024-04-22 08:38:14.645734,0,0,0,0,0,0,261,81,6,0,0,0,24.922353515624998,33.112091064453125
2024-04-22 08:38:16.785701,1,1,1,1,1,1,228,72,6,0,0,0,24.922353515624998,33.119720458984375
2024-04-22 08:38:18.925647,1,1,1,1,1,1,246,80,6,0,0,0,24.943803710937495,33.112091064453125
2024-04-22 08:38:21.065610,0,0,0,0,0,0,213,69,6,0,0,0,24.943803710937495,33.104461669921875
