Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-24 03:30:36.226296,8,10,11,8,10,11,1251,375,50,2,2,0,25.404982910156242,30.952972412109375
2024-04-24 03:30:38.366418,8,10,11,8,10,11,1275,379,48,2,2,0,25.404982910156242,30.945343017578125
2024-04-24 03:30:40.506363,8,10,11,8,10,11,1266,377,48,2,2,0,25.415708007812505,30.914825439453125
2024-04-24 03:30:42.646322,8,10,11,8,10,11,1251,373,48,2,2,0,25.404982910156242,30.853790283203125
2024-04-24 03:30:44.786245,8,10,10,8,10,10,1278,380,40,0,0,0,25.404982910156242,30.853790283203125
2024-04-24 03:30:46.926194,7,9,9,7,9,9,1176,348,34,0,0,0,25.404982910156242,30.815643310546875
2024-04-24 03:30:49.066171,7,8,8,7,8,8,1137,342,28,0,0,0,25.415708007812505,30.808013916015625
2024-04-24 03:30:51.206169,7,9,9,7,9,9,1152,349,26,0,0,0,25.415708007812505,30.815643310546875
2024-04-24 03:30:53.346151,7,8,8,7,8,8,1140,347,26,0,0,0,25.404982910156242,30.808013916015625
2024-04-24 03:30:55.486103,7,8,8,7,8,8,1107,334,28,0,0,0,25.415708007812505,30.785125732421875
2024-04-24 03:30:57.626101,7,8,8,7,8,8,1089,334,28,0,0,0,25.415708007812505,30.800384521484375
2024-04-24 03:30:59.766154,7,8,8,7,8,8,1098,341,28,0,0,0,25.404982910156242,30.762237548828125
2024-04-24 03:31:01.906200,8,10,10,8,10,10,1173,374,45,2,0,0,25.404982910156242,30.800384521484375
2024-04-24 03:31:04.046225,9,12,12,9,12,12,1239,392,55,4,0,0,25.415708007812505,30.815643310546875
2024-04-24 03:31:06.186233,9,14,14,9,14,14,1347,424,75,4,0,0,25.415708007812505,30.823272705078125
2024-04-24 03:31:08.326183,11,17,17,11,17,17,1581,497,93,6,0,0,25.426433105468753,30.846160888671875
2024-04-24 03:31:10.466181,10,16,16,10,16,16,1614,505,89,6,0,0,25.415708007812505,30.861419677734375
2024-04-24 03:31:12.606140,9,13,13,9,13,13,1491,451,80,2,0,0,25.437158203125,30.853790283203125
2024-04-24 03:31:14.746132,9,13,13,9,13,13,1395,420,71,2,0,0,25.437158203125,30.853790283203125
2024-04-24 03:31:16.886115,7,11,11,7,11,11,1335,400,63,2,0,0,25.426433105468753,30.869049072265625
2024-04-24 03:31:19.026091,6,9,9,6,9,9,1260,378,54,2,0,0,25.426433105468753,30.853790283203125
2024-04-24 03:31:21.166256,5,7,8,5,7,8,1113,327,45,2,2,0,25.426433105468753,30.861419677734375
2024-04-24 03:31:23.306216,5,7,8,5,7,8,1074,319,45,2,2,0,25.404982910156242,30.869049072265625
2024-04-24 03:31:25.446128,5,7,9,5,7,9,1113,328,49,2,2,0,25.383532714843746,30.746978759765625
2024-04-24 03:31:27.586092,5,7,9,5,7,9,1128,335,41,2,2,0,25.36208251953125,30.769866943359375
2024-04-24 03:31:29.726101,7,9,10,7,9,10,1167,349,52,2,2,0,25.372807617187497,30.899566650390625
2024-04-24 03:31:31.866029,7,9,10,7,9,10,1167,351,56,2,2,0,25.351357421875,30.914825439453125
2024-04-24 03:31:34.006049,7,10,11,7,10,11,1194,360,60,2,2,0,25.351357421875,30.922454833984375
2024-04-24 03:31:36.145976,7,10,13,7,10,13,1362,407,78,4,4,0,25.351357421875,30.853790283203125
2024-04-24 03:31:38.285882,8,12,14,8,12,14,1341,409,80,4,4,0,25.351357421875,30.968231201171875
2024-04-24 03:31:40.425859,9,12,15,9,12,15,1347,409,80,6,4,0,25.351357421875,31.029266357421875
2024-04-24 03:31:42.565815,8,12,17,8,12,17,1374,413,87,8,6,2,25.36208251953125,31.036895751953125
2024-04-24 03:31:44.705757,7,11,16,7,11,16,1326,402,94,8,6,2,25.36208251953125,31.044525146484375
2024-04-24 03:31:46.845788,8,11,16,8,11,16,1260,382,81,8,6,2,25.372807617187497,31.044525146484375
2024-04-24 03:31:48.986005,8,11,16,8,11,16,1302,393,75,8,6,2,25.36208251953125,30.998748779296875
2024-04-24 03:31:51.126019,8,12,16,8,12,16,1335,407,86,8,6,2,25.340632324218753,30.922454833984375
2024-04-24 03:31:53.266008,8,11,12,8,11,12,1227,369,64,4,2,2,25.351357421875,30.899566650390625
2024-04-24 03:31:55.405935,7,10,11,7,10,11,1179,349,53,4,2,2,25.36208251953125,30.891937255859375
2024-04-24 03:31:57.545878,7,9,11,7,9,11,1185,351,51,2,2,2,25.351357421875,30.891937255859375
2024-04-24 03:31:59.685843,6,8,8,6,8,8,1104,333,44,0,0,0,25.351357421875,30.891937255859375
2024-04-24 03:32:01.825852,8,9,10,8,9,10,1134,344,41,2,2,0,25.351357421875,30.899566650390625
2024-04-24 03:32:03.965846,8,9,12,8,9,12,1152,344,45,4,4,0,25.351357421875,30.922454833984375
2024-04-24 03:32:06.105820,8,10,12,8,10,12,1233,362,47,4,4,0,25.351357421875,30.945343017578125
2024-04-24 03:32:08.245750,8,9,12,8,9,12,1200,348,38,4,4,0,25.36208251953125,30.968231201171875
2024-04-24 03:32:10.385708,8,10,13,8,10,13,1227,368,51,4,4,0,25.340632324218753,30.968231201171875
2024-04-24 03:32:12.525698,8,11,14,8,11,14,1296,390,57,4,4,0,25.340632324218753,30.975860595703125
2024-04-24 03:32:14.665709,8,11,14,8,11,14,1344,405,68,4,4,0,25.329907226562504,30.952972412109375
2024-04-24 03:32:16.805710,8,11,14,8,11,14,1398,419,70,4,4,0,25.329907226562504,30.975860595703125
2024-04-24 03:32:18.945664,8,12,13,8,12,13,1413,424,74,2,2,0,25.329907226562504,31.044525146484375
2024-04-24 03:32:21.085674,8,12,12,8,12,12,1395,421,77,0,0,0,25.351357421875,31.052154541015625
2024-04-24 03:32:23.225636,8,12,12,8,12,12,1320,410,79,0,0,0,25.340632324218753,31.036895751953125
2024-04-24 03:32:25.365579,9,13,13,9,13,13,1449,453,88,0,0,0,25.329907226562504,31.021636962890625
2024-04-24 03:32:27.505529,9,12,12,9,12,12,1449,448,79,0,0,0,25.351357421875,30.991119384765625
2024-04-24 03:32:29.645429,9,12,12,9,12,12,1443,444,79,0,0,0,25.340632324218753,30.952972412109375
2024-04-24 03:32:31.785326,9,12,12,9,12,12,1422,435,70,2,0,0,25.351357421875,30.930084228515625
2024-04-24 03:32:33.925303,9,12,12,9,12,12,1422,430,66,2,0,0,25.351357421875,30.937713623046875
2024-04-24 03:32:36.065141,9,12,12,9,12,12,1407,427,62,2,0,0,25.351357421875,30.937713623046875
2024-04-24 03:32:38.204984,9,11,11,9,11,11,1392,425,55,2,0,0,25.372807617187497,30.968231201171875
2024-04-24 03:32:40.344924,10,12,12,10,12,12,1440,434,62,2,0,0,25.36208251953125,30.968231201171875
2024-04-24 03:32:42.484791,9,11,11,9,11,11,1332,403,53,2,0,0,25.36208251953125,30.952972412109375
2024-04-24 03:32:44.624625,8,10,10,8,10,10,1278,388,53,2,0,0,25.351357421875,30.960601806640625
2024-04-24 03:32:46.764589,8,10,10,8,10,10,1203,370,53,2,0,0,25.351357421875,30.975860595703125
2024-04-24 03:32:48.904638,8,9,9,8,9,9,1170,359,55,0,0,0,25.372807617187497,30.998748779296875
2024-04-24 03:32:51.044607,8,10,10,8,10,10,1143,359,55,2,0,0,25.372807617187497,30.952972412109375
2024-04-24 03:32:53.184585,8,11,11,8,11,11,1206,380,55,2,0,0,25.36208251953125,30.937713623046875
2024-04-24 03:32:55.324828,8,10,10,8,10,10,1200,376,51,2,0,0,25.351357421875,30.930084228515625
2024-04-24 03:32:57.464827,7,9,9,7,9,9,1104,347,40,2,0,0,25.36208251953125,30.937713623046875
2024-04-24 03:32:59.604684,7,9,9,7,9,9,1149,353,36,2,0,0,25.36208251953125,30.991119384765625
2024-04-24 03:33:01.744618,7,9,9,7,9,9,1104,337,34,2,0,0,25.383532714843746,31.014007568359375
2024-04-24 03:33:03.884642,6,9,9,6,9,9,1071,324,28,4,0,0,25.372807617187497,31.021636962890625
2024-04-24 03:33:06.024602,6,9,9,6,9,9,1125,344,33,4,0,0,25.383532714843746,31.021636962890625
2024-04-24 03:33:08.164509,7,10,10,7,10,10,1188,359,35,2,0,0,25.383532714843746,30.983489990234375
2024-04-24 03:33:10.304468,7,10,10,7,10,10,1215,356,35,2,0,0,25.372807617187497,30.983489990234375
2024-04-24 03:33:12.445374,7,9,9,7,9,9,1182,342,35,2,0,0,25.383532714843746,30.991119384765625
2024-04-24 03:33:14.585469,8,10,10,8,10,10,1284,375,35,2,0,0,25.383532714843746,30.968231201171875
2024-04-24 03:33:16.725475,8,10,10,8,10,10,1290,378,41,2,0,0,25.383532714843746,30.983489990234375
2024-04-24 03:33:18.865658,9,11,11,9,11,11,1362,407,49,2,0,0,25.383532714843746,30.991119384765625
2024-04-24 03:33:21.005778,10,12,12,10,12,12,1449,436,55,0,0,0,25.383532714843746,30.891937255859375
2024-04-24 03:33:23.145752,8,9,9,8,9,9,1338,405,42,0,0,0,25.36208251953125,30.808013916015625
2024-04-24 03:33:25.286062,8,10,10,8,10,10,1338,403,48,0,0,0,25.372807617187497,30.800384521484375
2024-04-24 03:33:27.426158,8,10,10,8,10,10,1257,385,52,0,0,0,25.372807617187497,30.823272705078125
2024-04-24 03:33:29.566127,9,12,12,9,12,12,1350,417,58,0,0,0,25.372807617187497,30.853790283203125
2024-04-24 03:33:31.706043,8,11,11,8,11,11,1257,386,64,0,0,0,25.372807617187497,30.907196044921875
2024-04-24 03:33:33.846245,8,11,11,8,11,11,1284,394,56,0,0,0,25.36208251953125,30.914825439453125
2024-04-24 03:33:35.986224,8,11,11,8,11,11,1272,390,56,0,0,0,25.372807617187497,30.914825439453125
2024-04-24 03:33:38.126144,7,10,10,7,10,10,1293,394,56,0,0,0,25.383532714843746,30.922454833984375
2024-04-24 03:33:40.266112,8,12,12,8,12,12,1389,421,65,0,0,0,25.383532714843746,30.899566650390625
2024-04-24 03:33:42.406085,9,13,13,9,13,13,1353,413,59,0,0,0,25.372807617187497,30.876678466796875
2024-04-24 03:33:44.546048,9,11,11,9,11,11,1275,392,45,0,0,0,25.372807617187497,30.861419677734375
2024-04-24 03:33:46.686032,9,13,13,9,13,13,1293,401,61,2,0,0,25.383532714843746,30.846160888671875
2024-04-24 03:33:48.825994,8,12,12,8,12,12,1314,410,72,2,0,0,25.383532714843746,30.785125732421875
2024-04-24 03:33:50.966016,9,13,13,9,13,13,1335,421,71,6,0,0,25.372807617187497,30.762237548828125
2024-04-24 03:33:53.106330,9,14,14,9,14,14,1353,427,77,6,0,0,25.36208251953125,30.823272705078125
2024-04-24 03:33:55.246264,10,14,14,10,14,14,1413,445,88,6,0,0,25.36208251953125,30.914825439453125
2024-04-24 03:33:57.386281,10,14,14,10,14,14,1398,443,90,6,0,0,25.340632324218753,30.914825439453125
2024-04-24 03:33:59.526269,8,12,12,8,12,12,1347,427,72,4,0,0,25.340632324218753,30.937713623046875
2024-04-24 03:34:01.666264,9,13,13,9,13,13,1320,418,74,4,0,0,25.340632324218753,30.945343017578125
2024-04-24 03:34:03.806565,9,12,12,9,12,12,1359,422,59,4,0,0,25.372807617187497,30.937713623046875
2024-04-24 03:34:05.946555,9,11,11,9,11,11,1245,386,57,0,0,0,25.340632324218753,31.014007568359375
2024-04-24 03:34:08.086514,9,11,11,9,11,11,1299,393,51,0,0,0,25.329907226562504,30.983489990234375
2024-04-24 03:34:10.226523,8,10,10,8,10,10,1287,389,51,0,0,0,25.340632324218753,30.991119384765625
2024-04-24 03:34:12.366744,8,10,10,8,10,10,1260,380,42,0,0,0,25.351357421875,30.983489990234375
2024-04-24 03:34:14.506707,8,10,10,8,10,10,1281,387,44,0,0,0,25.36208251953125,30.983489990234375
2024-04-24 03:34:16.646698,8,10,10,8,10,10,1308,394,48,0,0,0,25.36208251953125,30.968231201171875
2024-04-24 03:34:18.786635,9,11,11,9,11,11,1335,408,51,0,0,0,25.351357421875,30.930084228515625
2024-04-24 03:34:20.926615,8,10,10,8,10,10,1275,397,49,0,0,0,25.340632324218753,30.869049072265625
2024-04-24 03:34:23.066731,8,11,11,8,11,11,1314,406,53,0,0,0,25.340632324218753,30.830902099609375
2024-04-24 03:34:25.206669,8,11,11,8,11,11,1206,379,57,0,0,0,25.351357421875,30.815643310546875
2024-04-24 03:34:27.346665,8,11,11,8,11,11,1266,385,62,0,0,0,25.351357421875,30.830902099609375
2024-04-24 03:34:29.486622,7,10,10,7,10,10,1212,368,62,0,0,0,25.340632324218753,30.823272705078125
2024-04-24 03:34:31.626534,7,10,10,7,10,10,1260,377,69,0,0,0,25.351357421875,30.830902099609375
2024-04-24 03:34:33.766801,8,11,11,8,11,11,1272,381,71,0,0,0,25.351357421875,30.808013916015625
2024-04-24 03:34:35.906820,8,11,11,8,11,11,1257,374,71,0,0,0,25.36208251953125,30.815643310546875
2024-04-24 03:34:38.046738,8,12,12,8,12,12,1311,392,75,0,0,0,25.372807617187497,30.823272705078125
2024-04-24 03:34:40.186732,8,11,11,8,11,11,1317,394,69,0,0,0,25.351357421875,30.853790283203125
2024-04-24 03:34:42.326733,9,12,12,9,12,12,1419,428,67,0,0,0,25.36208251953125,30.869049072265625
2024-04-24 03:34:44.466631,9,11,11,9,11,11,1359,422,60,0,0,0,25.340632324218753,30.876678466796875
2024-04-24 03:34:46.606613,10,12,12,10,12,12,1407,439,56,0,0,0,25.329907226562504,30.891937255859375
2024-04-24 03:34:48.746561,9,11,11,9,11,11,1314,414,47,0,0,0,25.351357421875,30.914825439453125
2024-04-24 03:34:50.886512,9,10,12,9,10,12,1308,407,47,2,2,0,25.340632324218753,30.914825439453125
2024-04-24 03:34:53.026589,9,10,11,9,10,11,1314,405,40,2,2,0,25.329907226562504,30.937713623046875
2024-04-24 03:34:55.166527,9,10,11,9,10,11,1269,387,38,2,2,0,25.329907226562504,30.952972412109375
2024-04-24 03:34:57.306498,9,10,11,9,10,11,1248,385,42,2,2,0,25.329907226562504,30.975860595703125
2024-04-24 03:34:59.446484,8,9,10,8,9,10,1188,360,40,2,2,0,25.340632324218753,30.960601806640625
2024-04-24 03:35:01.586705,8,10,11,8,10,11,1248,375,49,2,2,0,25.308457031249993,30.922454833984375
2024-04-24 03:35:03.726715,8,10,12,8,10,12,1272,382,55,2,2,0,25.31918212890624,30.952972412109375
2024-04-24 03:35:05.866690,8,10,11,8,10,11,1218,365,55,2,2,0,25.308457031249993,30.975860595703125
2024-04-24 03:35:08.006772,8,10,10,8,10,10,1260,383,55,0,0,0,25.31918212890624,31.029266357421875
2024-04-24 03:35:10.146752,8,11,11,8,11,11,1260,387,66,0,0,0,25.308457031249993,30.983489990234375
2024-04-24 03:35:12.286941,8,11,11,8,11,11,1287,396,72,0,0,0,25.308457031249993,30.983489990234375
2024-04-24 03:35:14.426927,8,12,12,8,12,12,1293,398,79,0,0,0,25.308457031249993,31.082672119140625
2024-04-24 03:35:16.566891,8,12,12,8,12,12,1338,418,88,0,0,0,25.31918212890624,31.097930908203125
2024-04-24 03:35:18.706840,8,12,12,8,12,12,1290,407,86,0,0,0,25.308457031249993,31.120819091796875
2024-04-24 03:35:20.846754,9,12,12,9,12,12,1311,416,80,0,0,0,25.308457031249993,31.174224853515625
2024-04-24 03:35:22.986743,9,12,12,9,12,12,1329,420,78,0,0,0,25.308457031249993,31.197113037109375
2024-04-24 03:35:25.126749,9,11,11,9,11,11,1287,405,74,0,0,0,25.308457031249993,31.227630615234375
2024-04-24 03:35:27.266722,8,10,10,8,10,10,1227,385,63,0,0,0,25.297731933593745,31.212371826171875
2024-04-24 03:35:29.407223,8,10,10,8,10,10,1221,379,62,0,0,0,25.31918212890624,31.204742431640625
2024-04-24 03:35:31.547163,8,11,11,8,11,11,1248,386,60,4,0,0,25.329907226562504,31.204742431640625
2024-04-24 03:35:33.687118,9,11,11,9,11,11,1305,402,42,4,0,0,25.329907226562504,31.197113037109375
2024-04-24 03:35:35.827045,8,12,12,8,12,12,1212,380,59,8,0,0,25.329907226562504,31.189483642578125
2024-04-24 03:35:37.967039,8,13,13,8,13,13,1308,406,52,10,0,0,25.340632324218753,31.158966064453125
2024-04-24 03:35:40.107280,8,13,13,8,13,13,1287,408,65,6,0,0,25.329907226562504,31.143707275390625
2024-04-24 03:35:42.247237,8,13,13,8,13,13,1254,395,75,6,0,0,25.340632324218753,31.136077880859375
2024-04-24 03:35:44.387177,7,13,13,7,13,13,1227,384,80,6,0,0,25.340632324218753,31.143707275390625
2024-04-24 03:35:46.527205,8,12,12,8,12,12,1260,393,79,2,0,0,25.351357421875,31.128448486328125
2024-04-24 03:35:48.667840,8,12,12,8,12,12,1254,388,84,0,0,0,25.340632324218753,31.128448486328125
2024-04-24 03:35:50.807858,8,13,13,8,13,13,1320,408,90,0,0,0,25.36208251953125,31.105560302734375
2024-04-24 03:35:52.948121,8,12,12,8,12,12,1266,395,86,0,0,0,25.351357421875,31.067413330078125
2024-04-24 03:35:55.088243,9,12,12,9,12,12,1347,420,72,0,0,0,25.340632324218753,31.006378173828125
2024-04-24 03:35:57.228348,9,12,12,9,12,12,1314,409,70,0,0,0,25.340632324218753,30.960601806640625
2024-04-24 03:35:59.368371,10,13,13,10,13,13,1386,433,77,0,0,0,25.36208251953125,30.968231201171875
2024-04-24 03:36:01.509073,10,13,13,10,13,13,1419,442,74,0,0,0,25.351357421875,30.975860595703125
2024-04-24 03:36:03.650893,9,13,13,9,13,13,1455,447,69,0,0,0,25.351357421875,30.952972412109375
2024-04-24 03:36:05.792141,9,11,11,9,11,11,1446,447,60,0,0,0,25.36208251953125,30.952972412109375
2024-04-24 03:36:07.932366,8,11,11,8,11,11,1365,425,65,0,0,0,25.372807617187497,30.937713623046875
2024-04-24 03:36:10.072348,9,12,12,9,12,12,1413,438,63,0,0,0,25.36208251953125,30.907196044921875
2024-04-24 03:36:12.212450,7,10,10,7,10,10,1284,399,59,0,0,0,25.36208251953125,30.876678466796875
2024-04-24 03:36:14.352539,7,11,11,7,11,11,1332,410,61,0,0,0,25.372807617187497,30.861419677734375
2024-04-24 03:36:16.492612,7,10,10,7,10,10,1347,410,54,0,0,0,25.351357421875,30.830902099609375
2024-04-24 03:36:18.632686,6,9,9,6,9,9,1218,374,50,0,0,0,25.36208251953125,30.823272705078125
2024-04-24 03:36:20.772680,6,8,8,6,8,8,1146,355,37,0,0,0,25.36208251953125,30.808013916015625
2024-04-24 03:36:22.912776,6,8,8,6,8,8,1146,351,43,0,0,0,25.36208251953125,30.769866943359375
2024-04-24 03:36:25.052802,6,7,7,6,7,7,1113,342,34,0,0,0,25.36208251953125,30.777496337890625
2024-04-24 03:36:27.192822,7,9,9,7,9,9,1086,338,38,0,0,0,25.372807617187497,30.785125732421875
2024-04-24 03:36:29.332793,7,8,9,7,8,9,1101,332,38,2,2,0,25.372807617187497,30.808013916015625
2024-04-24 03:36:31.472739,7,8,10,7,8,10,1092,334,36,2,2,0,25.36208251953125,30.754608154296875
2024-04-24 03:36:33.612718,7,8,11,7,8,11,1044,321,38,4,4,0,25.372807617187497,30.746978759765625
2024-04-24 03:36:37.824064,7,8,11,7,8,11,1068,331,47,4,4,0,25.36208251953125,30.884307861328125
2024-04-24 03:36:39.964117,7,8,11,7,8,11,1008,317,43,4,4,0,25.372807617187497,30.914825439453125
2024-04-24 03:36:42.104085,6,8,10,6,8,10,975,306,41,4,4,0,25.36208251953125,30.930084228515625
2024-04-24 03:36:44.243992,7,8,12,7,8,12,1068,328,47,6,6,2,25.351357421875,30.991119384765625
2024-04-24 03:36:46.383969,7,9,13,7,9,13,1101,343,47,6,6,2,25.36208251953125,30.991119384765625
2024-04-24 03:36:48.523908,7,8,13,7,8,13,1056,330,54,6,6,2,25.36208251953125,30.983489990234375
2024-04-24 03:36:50.663848,6,8,11,6,8,11,1089,334,52,4,4,2,25.36208251953125,30.975860595703125
2024-04-24 03:36:52.803848,7,9,12,7,9,12,1137,348,56,6,4,2,25.36208251953125,30.930084228515625
2024-04-24 03:36:54.943752,7,10,13,7,10,13,1158,355,56,6,4,2,25.36208251953125,30.914825439453125
2024-04-24 03:36:57.083849,7,10,15,7,10,15,1233,375,60,8,6,2,25.372807617187497,30.930084228515625
2024-04-24 03:36:59.223834,9,11,16,9,11,16,1395,417,64,8,6,2,25.36208251953125,30.937713623046875
2024-04-24 03:37:01.363811,8,11,12,8,11,12,1263,373,62,4,2,0,25.383532714843746,30.952972412109375
2024-04-24 03:37:03.503886,7,10,12,7,10,12,1242,365,64,4,2,0,25.372807617187497,30.952972412109375
2024-04-24 03:37:05.643862,7,10,11,7,10,11,1227,356,57,4,2,0,25.36208251953125,30.960601806640625
2024-04-24 03:37:07.783769,8,10,13,8,10,13,1200,358,55,6,4,2,25.372807617187497,30.952972412109375
2024-04-24 03:37:09.923770,8,10,13,8,10,13,1191,357,53,4,4,2,25.372807617187497,30.945343017578125
2024-04-24 03:37:12.063772,8,10,13,8,10,13,1203,363,59,4,4,2,25.383532714843746,30.952972412109375
2024-04-24 03:37:14.203704,8,10,12,8,10,12,1161,350,59,2,2,2,25.383532714843746,30.945343017578125
2024-04-24 03:37:16.343814,7,9,11,7,9,11,1098,337,59,2,2,2,25.383532714843746,30.922454833984375
2024-04-24 03:37:18.483802,7,9,13,7,9,13,1119,353,55,4,4,4,25.383532714843746,30.869049072265625
2024-04-24 03:37:20.623726,7,9,13,7,9,13,1107,353,57,4,4,4,25.383532714843746,30.830902099609375
2024-04-24 03:37:22.763625,8,9,13,8,9,13,1140,364,55,4,4,4,25.383532714843746,30.830902099609375
2024-04-24 03:37:24.903591,7,10,11,7,10,11,1140,362,57,2,2,2,25.383532714843746,30.869049072265625
2024-04-24 03:37:27.043606,8,10,12,8,10,12,1236,377,46,2,2,2,25.383532714843746,30.876678466796875
2024-04-24 03:37:29.183623,7,9,11,7,9,11,1218,371,38,2,2,2,25.383532714843746,30.884307861328125
2024-04-24 03:37:31.323589,7,9,11,7,9,11,1179,362,32,2,2,2,25.372807617187497,30.884307861328125
2024-04-24 03:37:33.463749,7,9,10,7,9,10,1134,349,30,2,2,2,25.383532714843746,30.907196044921875
2024-04-24 03:37:35.603779,8,10,10,8,10,10,1185,364,46,0,0,0,25.372807617187497,30.914825439453125
2024-04-24 03:37:37.743664,8,10,10,8,10,10,1236,375,44,0,0,0,25.372807617187497,30.937713623046875
2024-04-24 03:37:39.883599,8,10,10,8,10,10,1263,375,48,0,0,0,25.372807617187497,30.945343017578125
2024-04-24 03:37:42.023604,8,10,10,8,10,10,1203,369,60,0,0,0,25.372807617187497,30.960601806640625
2024-04-24 03:37:44.163621,8,9,9,8,9,9,1122,347,54,0,0,0,25.394257812499994,30.960601806640625
2024-04-24 03:37:46.303618,8,10,10,8,10,10,1167,353,56,0,0,0,25.383532714843746,30.952972412109375
2024-04-24 03:37:48.443582,8,9,9,8,9,9,1146,344,60,0,0,0,25.394257812499994,30.945343017578125
2024-04-24 03:37:50.583568,7,8,8,7,8,8,1104,328,51,0,0,0,25.372807617187497,30.891937255859375
2024-04-24 03:37:52.723598,7,9,9,7,9,9,1104,332,55,0,0,0,25.383532714843746,30.861419677734375
2024-04-24 03:37:54.863580,7,9,9,7,9,9,1119,343,55,0,0,0,25.372807617187497,30.876678466796875
2024-04-24 03:37:57.003700,6,8,10,6,8,10,1041,327,53,2,2,0,25.383532714843746,30.884307861328125
2024-04-24 03:37:59.143645,6,8,10,6,8,10,1041,323,48,2,2,0,25.372807617187497,30.884307861328125
2024-04-24 03:38:01.283610,7,10,11,7,10,11,1116,345,59,2,2,0,25.383532714843746,30.861419677734375
2024-04-24 03:38:03.423622,7,9,11,7,9,11,1062,336,61,2,2,0,25.372807617187497,30.853790283203125
2024-04-24 03:38:05.563593,7,10,11,7,10,11,1116,356,59,2,2,0,25.36208251953125,30.853790283203125
2024-04-24 03:38:07.703574,8,10,11,8,10,11,1122,358,57,2,2,0,25.372807617187497,30.846160888671875
2024-04-24 03:38:09.843566,8,9,11,8,9,11,1122,358,53,2,2,0,25.394257812499994,30.846160888671875
2024-04-24 03:38:11.983523,7,10,11,7,10,11,1089,342,60,4,2,0,25.372807617187497,30.861419677734375
2024-04-24 03:38:14.123420,8,11,11,8,11,11,1215,380,56,2,0,0,25.383532714843746,30.907196044921875
2024-04-24 03:38:16.263385,9,11,11,9,11,11,1248,384,56,2,0,0,25.383532714843746,30.914825439453125
2024-04-24 03:38:18.403392,8,10,10,8,10,10,1233,382,47,2,0,0,25.394257812499994,30.922454833984375
2024-04-24 03:38:20.543340,9,10,10,9,10,10,1287,398,51,2,0,0,25.394257812499994,30.922454833984375
2024-04-24 03:38:22.683607,9,11,11,9,11,11,1308,405,47,2,0,0,25.383532714843746,30.922454833984375
2024-04-24 03:38:24.823623,10,11,11,10,11,11,1398,434,46,2,0,0,25.394257812499994,30.945343017578125
2024-04-24 03:38:26.963775,10,13,13,10,13,13,1473,454,57,2,0,0,25.383532714843746,31.021636962890625
2024-04-24 03:38:29.104115,10,12,12,10,12,12,1485,456,50,0,0,0,25.383532714843746,31.052154541015625
2024-04-24 03:38:31.244108,9,11,11,9,11,11,1293,406,47,0,0,0,25.394257812499994,31.044525146484375
2024-04-24 03:38:33.384119,9,10,10,9,10,10,1278,401,47,0,0,0,25.394257812499994,31.014007568359375
2024-04-24 03:38:35.524077,9,11,11,9,11,11,1326,410,51,0,0,0,25.383532714843746,30.983489990234375
2024-04-24 03:38:37.663994,9,11,11,9,11,11,1347,417,56,0,0,0,25.394257812499994,30.983489990234375
2024-04-24 03:38:39.803950,8,12,12,8,12,12,1287,395,56,4,0,0,25.394257812499994,30.945343017578125
2024-04-24 03:38:41.944036,9,12,12,9,12,12,1305,402,58,4,0,0,25.394257812499994,30.937713623046875
2024-04-24 03:38:44.083992,8,11,11,8,11,11,1230,382,49,4,0,0,25.383532714843746,30.952972412109375
2024-04-24 03:38:46.224010,8,11,11,8,11,11,1170,367,53,4,0,0,25.394257812499994,30.945343017578125
2024-04-24 03:38:48.363992,8,11,11,8,11,11,1269,386,53,4,0,0,25.394257812499994,30.952972412109375
2024-04-24 03:38:50.503928,8,12,12,8,12,12,1296,395,53,4,0,0,25.383532714843746,30.960601806640625
2024-04-24 03:38:52.643936,8,11,11,8,11,11,1236,371,53,4,0,0,25.394257812499994,30.952972412109375
2024-04-24 03:38:54.783918,7,10,10,7,10,10,1161,346,46,4,0,0,25.383532714843746,30.891937255859375
2024-04-24 03:38:56.923918,8,10,10,8,10,10,1248,375,55,0,0,0,25.394257812499994,30.815643310546875
2024-04-24 03:38:59.064192,8,10,10,8,10,10,1248,373,51,0,0,0,25.383532714843746,30.792755126953125
2024-04-24 03:39:01.204313,6,9,10,6,9,10,1230,366,56,2,2,0,25.394257812499994,30.815643310546875
2024-04-24 03:39:03.344383,7,9,11,7,9,11,1263,379,59,2,2,0,25.404982910156242,30.838531494140625
2024-04-24 03:39:05.484388,8,11,12,8,11,12,1278,391,61,2,2,0,25.372807617187497,30.861419677734375
2024-04-24 03:39:07.624339,8,11,12,8,11,12,1266,387,61,2,2,0,25.383532714843746,30.861419677734375
2024-04-24 03:39:09.764480,9,11,12,9,11,12,1299,407,57,2,2,0,25.383532714843746,30.891937255859375
2024-04-24 03:39:11.904424,9,12,13,9,12,13,1359,423,57,2,2,0,25.383532714843746,30.884307861328125
2024-04-24 03:39:14.044357,8,11,12,8,11,12,1278,398,52,2,2,0,25.383532714843746,30.853790283203125
2024-04-24 03:39:16.184370,8,11,13,8,11,13,1224,384,65,4,4,0,25.383532714843746,30.830902099609375
2024-04-24 03:39:18.324645,8,10,11,8,10,11,1197,376,54,2,2,0,25.383532714843746,30.838531494140625
