Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-17 22:39:13.092054,2,3,3,2,3,3,555,169,20,0,0,0,27.64652832031249,35.965484619140625
2024-04-17 22:39:15.234796,2,3,3,2,3,3,555,169,20,0,0,0,27.635803222656243,35.942596435546875
2024-04-17 22:39:17.374621,3,3,3,3,3,3,576,176,16,0,0,0,27.625078124999995,35.950225830078125
2024-04-17 22:39:19.515125,3,3,3,3,3,3,609,178,16,0,0,0,27.625078124999995,35.980743408203125
2024-04-17 22:39:21.656469,3,3,3,3,3,3,582,169,12,0,0,0,27.603627929687498,36.118072509765625
2024-04-17 22:39:23.797962,2,2,2,2,2,2,582,169,12,0,0,0,27.603627929687498,36.163848876953125
2024-04-17 22:39:25.939458,2,2,2,2,2,2,618,183,14,0,0,0,27.582177734375,36.133331298828125
2024-04-17 22:39:28.080766,2,2,2,2,2,2,654,192,8,0,0,0,27.571452636718753,36.079925537109375
2024-04-17 22:39:30.222631,2,2,2,2,2,2,636,185,12,0,0,0,27.571452636718753,36.095184326171875
2024-04-17 22:39:32.363325,2,3,3,2,3,3,678,201,16,0,0,0,27.560727539062505,36.217254638671875
2024-04-17 22:39:34.503875,3,3,3,3,3,3,720,215,22,0,0,0,27.571452636718753,36.346954345703125
2024-04-17 22:39:36.644237,3,4,4,3,4,4,726,228,24,0,0,0,27.539277343749994,36.400360107421875
2024-04-17 22:39:38.784600,3,4,4,3,4,4,714,221,32,0,0,0,27.539277343749994,36.423248291015625
2024-04-17 22:39:40.925067,3,4,4,3,4,4,687,214,30,0,0,0,27.528552246093746,36.469024658203125
2024-04-17 22:39:43.065611,3,4,4,3,4,4,687,213,30,0,0,0,27.517827148437497,36.545318603515625
2024-04-17 22:39:45.205995,3,4,4,3,4,4,651,202,30,0,0,0,27.50710205078125,36.507171630859375
2024-04-17 22:39:47.346909,3,4,4,3,4,4,684,211,26,0,0,0,27.50710205078125,36.446136474609375
2024-04-17 22:39:49.487410,3,4,4,3,4,4,642,197,24,0,0,0,27.496376953125,36.415618896484375
2024-04-17 22:39:51.627834,2,3,3,2,3,3,654,199,26,0,0,0,27.496376953125,36.491912841796875
2024-04-17 22:39:53.768403,2,3,3,2,3,3,600,181,26,0,0,0,27.474926757812504,36.560577392578125
2024-04-17 22:39:55.908970,2,2,2,2,2,2,579,175,18,0,0,0,27.474926757812504,36.537689208984375
2024-04-17 22:39:58.049467,2,3,3,2,3,3,600,182,18,0,0,0,27.46420166015624,36.507171630859375
2024-04-17 22:40:00.190017,1,2,2,1,2,2,546,167,16,0,0,0,27.46420166015624,36.491912841796875
2024-04-17 22:40:02.330670,1,2,2,1,2,2,519,158,16,0,0,0,27.453476562499993,36.484283447265625
2024-04-17 22:40:04.471236,1,2,2,1,2,2,477,153,14,0,0,0,27.453476562499993,36.453765869140625
2024-04-17 22:40:06.611669,2,3,3,2,3,3,417,133,8,0,0,0,27.442751464843745,36.438507080078125
2024-04-17 22:40:08.752064,1,1,1,1,1,1,411,131,6,0,0,0,27.432026367187497,36.491912841796875
2024-04-17 22:40:10.892664,1,1,1,1,1,1,438,140,6,0,0,0,27.442751464843745,36.530059814453125
2024-04-17 22:40:13.033200,2,3,3,2,3,3,465,149,8,0,0,0,27.42130126953125,36.545318603515625
2024-04-17 22:40:15.173725,2,2,2,2,2,2,558,174,16,0,0,0,27.410576171875,36.530059814453125
2024-04-17 22:40:17.314276,1,2,2,1,2,2,531,163,16,0,0,0,27.410576171875,36.522430419921875
2024-04-17 22:40:19.454754,1,2,2,1,2,2,513,159,16,0,0,0,27.399851074218752,36.507171630859375
2024-04-17 22:40:21.595419,1,2,2,1,2,2,528,164,20,0,0,0,27.399851074218752,36.522430419921875
2024-04-17 22:40:23.735842,1,2,2,1,2,2,543,171,20,0,0,0,27.399851074218752,36.537689208984375
2024-04-17 22:40:25.876416,1,2,2,1,2,2,543,168,20,0,0,0,27.389125976562504,36.537689208984375
2024-04-17 22:40:28.016915,1,2,2,1,2,2,531,164,20,0,0,0,27.37840087890624,36.530059814453125
2024-04-17 22:40:30.157355,1,2,2,1,2,2,489,152,18,0,0,0,27.389125976562504,36.507171630859375
2024-04-17 22:40:32.297853,1,1,1,1,1,1,435,138,14,0,0,0,27.367675781249993,36.484283447265625
2024-04-17 22:40:34.438453,0,1,1,0,1,1,417,131,12,0,0,0,27.37840087890624,36.453765869140625
2024-04-17 22:40:36.579161,1,2,2,1,2,2,471,149,16,0,0,0,27.37840087890624,36.438507080078125
2024-04-17 22:40:38.719769,1,1,1,1,1,1,438,138,12,0,0,0,27.367675781249993,36.438507080078125
2024-04-17 22:40:40.860484,2,3,3,2,3,3,429,133,21,2,0,0,27.37840087890624,36.430877685546875
2024-04-17 22:40:43.001048,1,2,2,1,2,2,435,138,21,2,0,0,27.356950683593745,36.430877685546875
2024-04-17 22:40:45.141549,1,2,2,1,2,2,456,145,19,2,0,0,27.356950683593745,36.430877685546875
2024-04-17 22:40:47.282255,1,3,3,1,3,3,504,154,19,2,0,0,27.356950683593745,36.446136474609375
2024-04-17 22:40:49.422946,1,2,2,1,2,2,480,143,15,2,0,0,27.356950683593745,36.446136474609375
2024-04-17 22:40:51.563443,3,4,4,3,4,4,612,190,17,2,0,0,27.346225585937496,36.446136474609375
2024-04-17 22:40:53.703926,2,3,3,2,3,3,591,183,15,2,0,0,27.346225585937496,36.469024658203125
2024-04-17 22:40:55.844395,3,3,3,3,3,3,633,192,8,0,0,0,27.335500488281248,36.499542236328125
2024-04-17 22:40:57.984940,3,3,3,3,3,3,639,189,8,0,0,0,27.335500488281248,36.522430419921875
2024-04-17 22:41:00.125750,2,3,3,2,3,3,639,187,10,0,0,0,27.335500488281248,36.552947998046875
2024-04-17 22:41:02.268227,2,3,3,2,3,3,657,193,10,0,0,0,27.335500488281248,36.575836181640625
2024-04-17 22:41:04.408800,3,3,3,3,3,3,663,198,18,0,0,0,27.335500488281248,36.583465576171875
2024-04-17 22:41:06.549216,4,4,4,4,4,4,636,194,20,0,0,0,27.31405029296875,36.613983154296875
2024-04-17 22:41:08.689668,2,3,3,2,3,3,522,156,22,0,0,0,27.31405029296875,36.652130126953125
2024-04-17 22:41:10.830172,1,2,2,1,2,2,528,154,22,0,0,0,27.31405029296875,36.659759521484375
2024-04-17 22:41:12.970307,2,3,3,2,3,3,495,148,24,0,0,0,27.31405029296875,36.690277099609375
2024-04-17 22:41:15.110913,2,3,3,2,3,3,510,157,24,0,0,0,27.292600097656255,36.728424072265625
2024-04-17 22:41:17.251038,1,2,2,1,2,2,510,157,24,0,0,0,27.292600097656255,36.736053466796875
2024-04-17 22:41:19.391177,2,3,3,2,3,3,498,153,28,0,0,0,27.292600097656255,36.705535888671875
2024-04-17 22:41:21.531303,1,2,2,1,2,2,480,151,20,0,0,0,27.281874999999992,36.682647705078125
2024-04-17 22:41:23.671342,1,2,2,1,2,2,471,148,20,0,0,0,27.281874999999992,36.644500732421875
2024-04-17 22:41:25.811380,1,2,2,1,2,2,480,151,20,0,0,0,27.281874999999992,36.629241943359375
2024-04-17 22:41:27.951570,1,2,2,1,2,2,480,151,18,0,0,0,27.281874999999992,36.598724365234375
2024-04-17 22:41:30.091716,2,3,3,2,3,3,477,150,12,0,0,0,27.281874999999992,36.591094970703125
2024-04-17 22:41:32.231754,2,3,3,2,3,3,462,148,14,0,0,0,27.281874999999992,36.629241943359375
2024-04-17 22:41:34.371791,2,3,3,2,3,3,456,143,16,2,0,0,27.281874999999992,36.613983154296875
2024-04-17 22:41:36.511827,2,3,3,2,3,3,456,143,18,2,0,0,27.271149902343744,36.598724365234375
2024-04-17 22:41:38.651839,2,3,3,2,3,3,501,151,20,2,0,0,27.260424804687496,36.591094970703125
2024-04-17 22:41:40.791879,2,3,3,2,3,3,495,149,18,2,0,0,27.271149902343744,36.606353759765625
2024-04-17 22:41:42.931903,2,3,3,2,3,3,495,149,16,2,0,0,27.260424804687496,36.613983154296875
2024-04-17 22:41:45.072071,1,2,2,1,2,2,492,149,18,2,0,0,27.260424804687496,36.613983154296875
2024-04-17 22:41:47.212304,1,2,4,1,2,4,477,144,24,4,2,0,27.249699707031247,36.613983154296875
2024-04-17 22:41:49.352724,2,3,5,2,3,5,456,137,22,4,2,0,27.249699707031247,36.621612548828125
2024-04-17 22:41:51.493053,2,3,4,2,3,4,468,146,20,2,2,0,27.249699707031247,36.644500732421875
2024-04-17 22:41:53.633402,2,3,4,2,3,4,459,148,14,2,2,0,27.249699707031247,36.644500732421875
2024-04-17 22:41:55.773773,2,2,4,2,2,4,513,166,16,2,2,0,27.238974609375,36.636871337890625
2024-04-17 22:41:57.914150,2,3,4,2,3,4,561,177,20,2,2,0,27.238974609375,36.636871337890625
2024-04-17 22:42:00.054835,2,2,3,2,2,3,513,161,18,2,2,0,27.238974609375,36.629241943359375
2024-04-17 22:42:02.195073,3,3,4,3,3,4,525,164,16,2,2,0,27.22824951171875,36.629241943359375
2024-04-17 22:42:04.335177,2,2,2,2,2,2,534,167,12,0,0,0,27.22824951171875,36.629241943359375
2024-04-17 22:42:06.475417,2,2,2,2,2,2,534,167,12,0,0,0,27.22824951171875,36.659759521484375
2024-04-17 22:42:08.615634,2,2,2,2,2,2,522,160,16,0,0,0,27.238974609375,36.675018310546875
2024-04-17 22:42:10.755679,2,2,2,2,2,2,531,160,24,0,0,0,27.217524414062503,36.713165283203125
2024-04-17 22:42:12.895758,1,2,2,1,2,2,498,147,22,0,0,0,27.22824951171875,36.758941650390625
2024-04-17 22:42:15.035908,1,2,2,1,2,2,483,147,20,0,0,0,27.217524414062503,36.758941650390625
2024-04-17 22:42:17.176015,2,2,2,2,2,2,543,165,22,0,0,0,27.217524414062503,36.736053466796875
2024-04-17 22:42:19.316199,2,3,3,2,3,3,630,191,24,0,0,0,27.217524414062503,36.728424072265625
2024-04-17 22:42:21.456364,2,3,3,2,3,3,609,184,24,0,0,0,27.217524414062503,36.743682861328125
2024-04-17 22:42:23.596191,3,4,4,3,4,4,678,202,26,0,0,0,27.217524414062503,36.751312255859375
2024-04-17 22:42:25.736206,3,4,4,3,4,4,678,202,22,0,0,0,27.185349121093743,36.743682861328125
2024-04-17 22:42:27.876282,3,3,3,3,3,3,597,176,18,0,0,0,27.217524414062503,36.720794677734375
2024-04-17 22:42:30.016414,3,3,3,3,3,3,576,169,18,0,0,0,27.19607421874999,36.682647705078125
2024-04-17 22:42:32.156574,2,2,2,2,2,2,591,174,16,0,0,0,27.206799316406254,36.682647705078125
2024-04-17 22:42:34.296746,3,3,3,3,3,3,537,158,16,0,0,0,27.19607421874999,36.636871337890625
2024-04-17 22:42:36.436774,2,3,4,2,3,4,483,140,18,2,2,0,27.19607421874999,36.629241943359375
2024-04-17 22:42:38.576912,2,3,4,2,3,4,450,129,16,2,2,0,27.206799316406254,36.606353759765625
2024-04-17 22:42:40.716929,1,1,3,1,1,3,396,116,14,2,2,0,27.19607421874999,36.591094970703125
2024-04-17 22:42:42.856929,1,1,2,1,1,2,399,116,12,2,2,0,27.19607421874999,36.583465576171875
2024-04-17 22:42:44.997059,1,2,3,1,2,3,438,131,16,2,2,0,27.206799316406254,36.583465576171875
2024-04-17 22:42:47.137086,1,2,3,1,2,3,459,140,14,2,2,0,27.185349121093743,36.560577392578125
2024-04-17 22:42:49.277104,1,1,3,1,1,3,432,131,18,2,2,0,27.185349121093743,36.552947998046875
2024-04-17 22:42:51.417140,1,2,3,1,2,3,465,144,16,2,2,0,27.185349121093743,36.552947998046875
2024-04-17 22:42:53.557167,1,2,2,1,2,2,474,144,16,0,0,0,27.174624023437495,36.568206787109375
2024-04-17 22:42:55.697293,3,3,3,3,3,3,534,164,20,0,0,0,27.163898925781247,36.537689208984375
2024-04-17 22:42:57.837315,3,3,3,3,3,3,534,164,20,0,0,0,27.174624023437495,36.507171630859375
2024-04-17 22:42:59.977348,2,3,3,2,3,3,513,155,16,0,0,0,27.163898925781247,36.491912841796875
2024-04-17 22:43:02.117392,3,3,3,3,3,3,534,160,20,0,0,0,27.163898925781247,36.530059814453125
2024-04-17 22:43:04.257467,2,3,3,2,3,3,507,153,20,0,0,0,27.163898925781247,36.560577392578125
2024-04-17 22:43:06.397569,3,3,3,3,3,3,534,157,16,0,0,0,27.163898925781247,36.621612548828125
2024-04-17 22:43:08.537766,3,3,3,3,3,3,522,158,18,0,0,0,27.153173828125,36.682647705078125
2024-04-17 22:43:10.677791,3,3,3,3,3,3,507,156,14,0,0,0,27.163898925781247,36.751312255859375
2024-04-17 22:43:12.817819,1,2,2,1,2,2,486,149,14,0,0,0,27.153173828125,36.789459228515625
2024-04-17 22:43:14.957847,1,2,2,1,2,2,513,156,16,0,0,0,27.153173828125,36.804718017578125
2024-04-17 22:43:17.097878,3,3,3,3,3,3,558,174,16,0,0,0,27.153173828125,36.797088623046875
2024-04-17 22:43:19.238064,1,2,2,1,2,2,525,165,8,0,0,0,27.153173828125,36.781829833984375
2024-04-17 22:43:21.378139,1,2,2,1,2,2,525,165,8,0,0,0,27.163898925781247,36.797088623046875
2024-04-17 22:43:23.519136,1,1,1,1,1,1,504,161,10,0,0,0,27.153173828125,36.827606201171875
2024-04-17 22:43:25.659969,2,2,2,2,2,2,489,156,12,0,0,0,27.153173828125,36.865753173828125
2024-04-17 22:43:27.800345,1,1,1,1,1,1,510,161,12,0,0,0,27.14244873046875,36.881011962890625
2024-04-17 22:43:29.940415,1,2,2,1,2,2,525,166,14,0,0,0,27.153173828125,36.903900146484375
2024-04-17 22:43:32.080464,1,2,2,1,2,2,531,163,16,0,0,0,27.153173828125,36.911529541015625
2024-04-17 22:43:34.220507,1,2,2,1,2,2,531,166,16,0,0,0,27.14244873046875,36.903900146484375
2024-04-17 22:43:36.360673,1,2,2,1,2,2,537,168,16,0,0,0,27.153173828125,36.888641357421875
2024-04-17 22:43:38.500697,2,3,3,2,3,3,543,170,18,0,0,0,27.14244873046875,36.865753173828125
2024-04-17 22:43:40.640709,3,4,4,3,4,4,615,196,18,0,0,0,27.14244873046875,36.835235595703125
2024-04-17 22:43:42.780820,3,4,5,3,4,5,615,194,22,2,2,0,27.14244873046875,36.797088623046875
2024-04-17 22:43:44.920856,3,4,5,3,4,5,594,189,22,2,2,0,27.153173828125,36.743682861328125
2024-04-17 22:43:47.061014,3,4,5,3,4,5,585,186,22,2,2,0,27.131723632812502,36.728424072265625
2024-04-17 22:43:49.201079,2,3,4,2,3,4,477,150,18,2,2,0,27.131723632812502,36.720794677734375
2024-04-17 22:43:51.341237,2,3,4,2,3,4,495,154,18,2,2,0,27.131723632812502,36.736053466796875
2024-04-17 22:43:53.481447,2,3,4,2,3,4,495,154,18,2,2,0,27.131723632812502,36.736053466796875
2024-04-17 22:43:55.621541,2,3,4,2,3,4,489,152,16,2,2,0,27.131723632812502,36.758941650390625
2024-04-17 22:43:57.761514,1,1,2,1,1,2,402,121,14,2,2,0,27.14244873046875,36.812347412109375
2024-04-17 22:43:59.901649,1,2,2,1,2,2,444,135,16,0,0,0,27.131723632812502,36.858123779296875
2024-04-17 22:44:02.041845,2,3,3,2,3,3,465,142,18,0,0,0,27.131723632812502,36.903900146484375
2024-04-17 22:44:04.181875,2,3,3,2,3,3,438,133,12,0,0,0,27.120998535156254,36.888641357421875
2024-04-17 22:44:06.322031,2,3,3,2,3,3,477,153,12,0,0,0,27.131723632812502,36.865753173828125
2024-04-17 22:44:08.462152,2,3,3,2,3,3,450,146,12,0,0,0,27.120998535156254,36.850494384765625
2024-04-17 22:44:10.602388,3,4,4,3,4,4,504,162,18,0,0,0,27.120998535156254,36.858123779296875
2024-04-17 22:44:12.742511,3,4,4,3,4,4,531,171,20,0,0,0,27.11027343749999,36.873382568359375
2024-04-17 22:44:14.882860,3,3,3,3,3,3,504,162,18,0,0,0,27.120998535156254,36.888641357421875
2024-04-17 22:44:17.023066,3,3,3,3,3,3,471,153,12,0,0,0,27.099548339843743,36.919158935546875
2024-04-17 22:44:19.163185,1,2,2,1,2,2,444,144,10,0,0,0,27.120998535156254,36.987823486328125
2024-04-17 22:44:21.303236,2,3,4,2,3,4,513,167,25,4,2,0,27.11027343749999,37.003082275390625
2024-04-17 22:44:23.443423,3,4,5,3,4,5,486,158,25,4,2,0,27.11027343749999,37.018341064453125
2024-04-17 22:44:25.583681,2,3,4,2,3,4,468,152,25,4,2,0,27.11027343749999,37.018341064453125
2024-04-17 22:44:27.723747,1,2,4,1,2,4,441,145,19,4,2,0,27.11027343749999,37.018341064453125
2024-04-17 22:44:29.863834,3,4,5,3,4,5,468,153,17,4,2,0,27.088823242187495,37.010711669921875
2024-04-17 22:44:32.004004,3,4,5,3,4,5,495,158,17,4,2,0,27.11027343749999,36.972564697265625
2024-04-17 22:44:34.144067,3,4,5,3,4,5,528,167,23,4,2,0,27.11027343749999,36.972564697265625
2024-04-17 22:44:36.284110,3,4,5,3,4,5,540,169,25,4,2,0,27.099548339843743,36.972564697265625
2024-04-17 22:44:38.424272,2,3,3,2,3,3,474,144,10,0,0,0,27.099548339843743,36.972564697265625
2024-04-17 22:44:40.564305,2,2,2,2,2,2,468,139,12,0,0,0,27.11027343749999,36.957305908203125
2024-04-17 22:44:42.704435,3,3,3,3,3,3,522,152,12,0,0,0,27.099548339843743,36.942047119140625
2024-04-17 22:44:44.844526,2,2,2,2,2,2,501,145,12,0,0,0,27.099548339843743,36.942047119140625
2024-04-17 22:44:46.984576,2,2,2,2,2,2,474,136,14,0,0,0,27.088823242187495,36.972564697265625
2024-04-17 22:44:49.124704,2,3,3,2,3,3,468,138,14,0,0,0,27.099548339843743,36.972564697265625
2024-04-17 22:44:51.264745,1,1,1,1,1,1,381,111,6,0,0,0,27.099548339843743,36.980194091796875
2024-04-17 22:44:53.404786,1,1,1,1,1,1,381,111,4,0,0,0,27.099548339843743,36.987823486328125
2024-04-17 22:44:55.544985,2,2,2,2,2,2,387,111,4,0,0,0,27.088823242187495,36.980194091796875
2024-04-17 22:44:57.684994,2,2,2,2,2,2,399,118,4,0,0,0,27.088823242187495,36.957305908203125
2024-04-17 22:44:59.825059,1,1,1,1,1,1,378,116,8,0,0,0,27.099548339843743,36.896270751953125
2024-04-17 22:45:01.965243,1,1,1,1,1,1,399,116,10,0,0,0,27.088823242187495,36.850494384765625
2024-04-17 22:45:04.105262,1,1,1,1,1,1,426,128,10,0,0,0,27.078098144531246,36.835235595703125
2024-04-17 22:45:06.245295,1,1,1,1,1,1,399,119,10,0,0,0,27.088823242187495,36.842864990234375
2024-04-17 22:45:08.385502,1,1,1,1,1,1,411,123,10,0,0,0,27.078098144531246,36.850494384765625
2024-04-17 22:45:10.525562,1,2,2,1,2,2,435,133,20,0,0,0,27.067373046874998,36.858123779296875
2024-04-17 22:45:12.665738,1,2,2,1,2,2,447,142,20,0,0,0,27.088823242187495,36.850494384765625
2024-04-17 22:45:14.805799,1,2,2,1,2,2,420,133,18,0,0,0,27.088823242187495,36.819976806640625
2024-04-17 22:45:16.945828,1,2,2,1,2,2,453,144,16,0,0,0,27.078098144531246,36.804718017578125
2024-04-17 22:45:19.085867,1,2,2,1,2,2,399,131,16,0,0,0,27.078098144531246,36.797088623046875
2024-04-17 22:45:21.226089,2,2,2,2,2,2,453,149,16,0,0,0,27.088823242187495,36.804718017578125
2024-04-17 22:45:23.366167,2,2,2,2,2,2,474,156,16,0,0,0,27.078098144531246,36.812347412109375
2024-04-17 22:45:25.506276,2,3,3,2,3,3,522,167,16,0,0,0,27.078098144531246,36.819976806640625
2024-04-17 22:45:27.646514,3,3,3,3,3,3,519,164,10,0,0,0,27.078098144531246,36.842864990234375
2024-04-17 22:45:29.786860,3,4,4,3,4,4,540,169,14,0,0,0,27.067373046874998,36.903900146484375
2024-04-17 22:45:31.927010,3,4,4,3,4,4,561,176,16,0,0,0,27.078098144531246,36.911529541015625
2024-04-17 22:45:34.067199,3,4,4,3,4,4,582,178,18,0,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:45:36.207266,3,4,4,3,4,4,603,178,14,0,0,0,27.078098144531246,36.888641357421875
2024-04-17 22:45:38.347309,2,3,3,2,3,3,567,166,14,0,0,0,27.078098144531246,36.896270751953125
2024-04-17 22:45:40.487402,2,3,3,2,3,3,567,166,16,0,0,0,27.067373046874998,36.881011962890625
2024-04-17 22:45:42.627661,2,3,3,2,3,3,519,155,18,0,0,0,27.078098144531246,36.865753173828125
2024-04-17 22:45:44.767706,2,3,5,2,3,5,513,150,18,2,2,2,27.05664794921875,36.881011962890625
2024-04-17 22:45:46.907921,2,3,5,2,3,5,486,143,16,2,2,2,27.067373046874998,36.903900146484375
2024-04-17 22:45:49.048188,2,2,4,2,2,4,459,134,14,2,2,2,27.067373046874998,36.919158935546875
2024-04-17 22:45:51.188237,2,2,4,2,2,4,453,132,12,2,2,2,27.088823242187495,36.911529541015625
2024-04-17 22:45:53.328295,2,2,4,2,2,4,420,126,12,2,2,2,27.078098144531246,36.896270751953125
2024-04-17 22:45:55.468486,2,3,5,2,3,5,480,142,18,4,2,2,27.078098144531246,36.881011962890625
2024-04-17 22:45:57.608547,2,3,5,2,3,5,465,137,20,4,2,2,27.078098144531246,36.881011962890625
2024-04-17 22:45:59.748596,2,4,4,2,4,4,498,153,16,2,0,0,27.067373046874998,36.881011962890625
2024-04-17 22:46:01.888725,2,4,4,2,4,4,540,165,16,2,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:04.028869,2,4,4,2,4,4,594,178,18,2,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:06.169016,3,4,4,3,4,4,615,185,22,2,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:08.309058,2,4,4,2,4,4,594,181,22,2,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:10.449124,2,4,4,2,4,4,600,181,22,2,0,0,27.067373046874998,36.888641357421875
2024-04-17 22:46:12.589288,2,3,3,2,3,3,555,165,16,0,0,0,27.067373046874998,36.888641357421875
2024-04-17 22:46:14.729570,3,3,3,3,3,3,582,174,12,0,0,0,27.067373046874998,36.888641357421875
2024-04-17 22:46:16.869734,3,3,3,3,3,3,576,172,16,0,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:19.009910,2,3,3,2,3,3,522,154,16,0,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:21.150094,2,2,2,2,2,2,474,143,16,0,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:46:23.290230,2,2,2,2,2,2,501,147,12,0,0,0,27.088823242187495,36.873382568359375
2024-04-17 22:46:25.430452,3,3,3,3,3,3,543,160,12,0,0,0,27.078098144531246,36.873382568359375
2024-04-17 22:46:27.570659,3,3,3,3,3,3,537,160,14,0,0,0,27.078098144531246,36.873382568359375
2024-04-17 22:46:29.710994,1,2,2,1,2,2,483,147,16,0,0,0,27.078098144531246,36.865753173828125
2024-04-17 22:46:31.851301,2,2,2,2,2,2,492,150,18,0,0,0,27.078098144531246,36.850494384765625
2024-04-17 22:46:33.991417,3,3,3,3,3,3,513,155,18,0,0,0,27.067373046874998,36.835235595703125
2024-04-17 22:46:36.131633,1,2,2,1,2,2,486,148,18,0,0,0,27.067373046874998,36.827606201171875
2024-04-17 22:46:38.271710,2,2,2,2,2,2,480,141,14,0,0,0,27.078098144531246,36.850494384765625
2024-04-17 22:46:40.411829,2,3,3,2,3,3,471,143,14,0,0,0,27.067373046874998,36.881011962890625
2024-04-17 22:46:42.552114,1,1,1,1,1,1,360,111,14,0,0,0,27.067373046874998,36.888641357421875
2024-04-17 22:46:44.692196,2,2,2,2,2,2,372,115,14,0,0,0,27.05664794921875,36.881011962890625
2024-04-17 22:46:46.832358,1,1,1,1,1,1,399,124,14,0,0,0,27.067373046874998,36.881011962890625
2024-04-17 22:46:48.972471,1,2,2,1,2,2,432,128,20,0,0,0,27.05664794921875,36.873382568359375
2024-04-17 22:46:51.112549,1,1,1,1,1,1,405,117,18,0,0,0,27.067373046874998,36.858123779296875
2024-04-17 22:46:53.252647,2,3,3,2,3,3,471,137,22,0,0,0,27.067373046874998,36.858123779296875
2024-04-17 22:46:55.392771,2,3,3,2,3,3,492,146,22,0,0,0,27.067373046874998,36.858123779296875
2024-04-17 22:46:57.532864,1,2,2,1,2,2,528,157,20,0,0,0,27.05664794921875,36.858123779296875
2024-04-17 22:46:59.672970,1,2,2,1,2,2,510,149,20,0,0,0,27.067373046874998,36.842864990234375
2024-04-17 22:47:01.813101,1,2,2,1,2,2,489,142,18,0,0,0,27.05664794921875,36.842864990234375
2024-04-17 22:47:03.953193,1,2,2,1,2,2,522,146,16,0,0,0,27.067373046874998,36.842864990234375
2024-04-17 22:47:06.093293,1,1,1,1,1,1,468,137,6,0,0,0,27.05664794921875,36.835235595703125
2024-04-17 22:47:08.233405,1,2,2,1,2,2,528,155,4,0,0,0,27.067373046874998,36.827606201171875
2024-04-17 22:47:10.373476,1,1,1,1,1,1,462,133,0,0,0,0,27.067373046874998,36.827606201171875
2024-04-17 22:47:12.513891,1,1,1,1,1,1,468,136,6,0,0,0,27.05664794921875,36.819976806640625
2024-04-17 22:47:14.654126,2,2,2,2,2,2,489,146,8,0,0,0,27.0459228515625,36.819976806640625
2024-04-17 22:47:16.794492,2,2,2,2,2,2,516,157,10,0,0,0,27.05664794921875,36.819976806640625
2024-04-17 22:47:18.934789,2,2,2,2,2,2,558,166,16,0,0,0,27.067373046874998,36.819976806640625
2024-04-17 22:47:21.075065,2,3,3,2,3,3,531,164,22,0,0,0,27.05664794921875,36.819976806640625
2024-04-17 22:47:23.215193,2,4,5,2,4,5,564,177,32,4,2,0,27.05664794921875,36.827606201171875
2024-04-17 22:47:25.355417,2,3,5,2,3,5,495,154,32,4,2,0,27.067373046874998,36.827606201171875
2024-04-17 22:47:27.495564,3,4,6,3,4,6,522,165,32,4,2,0,27.078098144531246,36.827606201171875
2024-04-17 22:47:29.635791,2,4,5,2,4,5,495,153,26,4,2,0,27.05664794921875,36.819976806640625
2024-04-17 22:47:31.776084,2,3,5,2,3,5,432,132,30,4,2,0,27.067373046874998,36.819976806640625
2024-04-17 22:47:33.916225,2,4,5,2,4,5,546,158,34,4,2,0,27.067373046874998,36.827606201171875
2024-04-17 22:47:36.056431,2,4,6,2,4,6,546,163,32,4,2,0,27.067373046874998,36.850494384765625
2024-04-17 22:47:38.196536,2,4,5,2,4,5,525,156,26,4,2,0,27.05664794921875,36.873382568359375
2024-04-17 22:47:40.336635,2,4,4,2,4,4,519,145,22,2,0,0,27.067373046874998,36.896270751953125
2024-04-17 22:47:42.476825,2,4,4,2,4,4,540,150,22,2,0,0,27.067373046874998,36.911529541015625
2024-04-17 22:47:44.616952,2,4,4,2,4,4,552,154,22,2,0,0,27.05664794921875,36.903900146484375
2024-04-17 22:47:46.757045,2,4,4,2,4,4,546,155,24,2,0,0,27.067373046874998,36.888641357421875
2024-04-17 22:47:48.897471,2,4,4,2,4,4,567,160,24,2,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:47:51.038023,2,3,3,2,3,3,465,136,20,2,0,0,27.078098144531246,36.881011962890625
2024-04-17 22:47:53.178483,2,3,3,2,3,3,459,127,16,2,0,0,27.067373046874998,36.881011962890625
2024-04-17 22:47:55.318783,2,3,5,2,3,5,492,141,22,4,2,0,27.05664794921875,36.873382568359375
2024-04-17 22:47:57.458922,2,3,4,2,3,4,486,143,20,2,2,0,27.067373046874998,36.858123779296875
2024-04-17 22:47:59.599037,2,3,4,2,3,4,465,140,20,2,2,0,27.05664794921875,36.850494384765625
2024-04-17 22:48:01.739185,2,3,4,2,3,4,453,136,20,2,2,0,27.067373046874998,36.842864990234375
