Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-19 02:22:22.697455,0,0,0,0,0,0,132,35,2,0,0,0,24.042895507812496,41.626495361328125
2024-04-19 02:22:24.837706,0,0,0,0,0,0,60,18,2,0,0,0,24.032170410156247,41.611236572265625
2024-04-19 02:22:26.977882,0,0,0,0,0,0,78,22,2,0,0,0,24.042895507812496,41.603607177734375
2024-04-19 02:22:29.118058,0,0,0,0,0,0,84,24,2,0,0,0,24.032170410156247,41.626495361328125
2024-04-19 02:22:31.258149,0,0,0,0,0,0,84,24,2,0,0,0,24.032170410156247,41.634124755859375
2024-04-19 02:22:33.398242,0,0,0,0,0,0,102,30,2,0,0,0,24.032170410156247,41.634124755859375
2024-04-19 02:22:35.538399,0,0,0,0,0,0,108,32,2,0,0,0,24.032170410156247,41.634124755859375
2024-04-19 02:22:37.678724,0,0,0,0,0,0,108,32,0,0,0,0,24.042895507812496,41.641754150390625
2024-04-19 02:22:39.818892,0,0,0,0,0,0,108,32,0,0,0,0,24.042895507812496,41.634124755859375
2024-04-19 02:22:41.959046,0,0,0,0,0,0,108,32,0,0,0,0,24.053620605468744,41.641754150390625
2024-04-19 02:22:44.099190,0,0,0,0,0,0,90,28,0,0,0,0,24.032170410156247,41.611236572265625
2024-04-19 02:22:46.239457,0,0,0,0,0,0,96,30,0,0,0,0,24.042895507812496,41.626495361328125
2024-04-19 02:22:48.380012,0,0,0,0,0,0,108,34,0,0,0,0,24.042895507812496,41.634124755859375
2024-04-19 02:22:50.520262,0,0,0,0,0,0,84,28,0,0,0,0,24.042895507812496,41.634124755859375
2024-04-19 02:22:52.660467,0,0,0,0,0,0,78,26,0,0,0,0,24.042895507812496,41.626495361328125
2024-04-19 02:22:54.800702,0,0,0,0,0,0,78,26,0,0,0,0,24.053620605468744,41.634124755859375
2024-04-19 02:22:56.940774,0,0,0,0,0,0,108,36,0,0,0,0,24.042895507812496,41.634124755859375
2024-04-19 02:22:59.080876,0,0,0,0,0,0,96,32,0,0,0,0,24.0214453125,41.641754150390625
2024-04-19 02:23:01.221089,0,0,0,0,0,0,120,38,0,0,0,0,24.032170410156247,41.649383544921875
2024-04-19 02:23:03.361152,0,0,0,0,0,0,141,45,0,0,0,0,24.0214453125,41.634124755859375
2024-04-19 02:23:05.501230,0,0,0,0,0,0,123,39,0,0,0,0,24.032170410156247,41.657012939453125
2024-04-19 02:23:07.641325,0,0,0,0,0,0,135,43,0,0,0,0,24.0214453125,41.634124755859375
2024-04-19 02:23:09.781427,0,0,0,0,0,0,147,47,0,0,0,0,24.032170410156247,41.626495361328125
2024-04-19 02:23:11.921644,0,0,0,0,0,0,153,45,0,0,0,0,24.032170410156247,41.634124755859375
2024-04-19 02:23:14.061771,0,0,0,0,0,0,129,37,2,0,0,0,24.042895507812496,41.634124755859375
2024-04-19 02:23:16.202212,0,0,0,0,0,0,141,39,2,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:23:18.342456,0,0,0,0,0,0,117,33,2,0,0,0,24.032170410156247,41.641754150390625
2024-04-19 02:23:20.482630,0,0,0,0,0,0,108,30,4,0,0,0,24.0214453125,41.634124755859375
2024-04-19 02:23:22.622826,0,0,0,0,0,0,102,26,4,0,0,0,24.0214453125,41.649383544921875
2024-04-19 02:23:24.763134,0,0,0,0,0,0,96,22,4,0,0,0,24.0214453125,41.679901123046875
2024-04-19 02:23:26.903312,0,0,0,0,0,0,96,22,4,0,0,0,24.0214453125,41.672271728515625
2024-04-19 02:23:29.043537,0,0,0,0,0,0,141,38,4,0,0,0,24.01072021484375,41.702789306640625
2024-04-19 02:23:31.183660,0,0,0,0,0,0,147,40,2,0,0,0,24.0214453125,41.672271728515625
2024-04-19 02:23:33.323914,0,0,0,0,0,0,195,58,2,0,0,0,24.01072021484375,41.657012939453125
2024-04-19 02:23:35.464124,0,0,0,0,0,0,201,58,2,0,0,0,24.01072021484375,41.649383544921875
2024-04-19 02:23:37.604192,0,0,0,0,0,0,189,52,0,0,0,0,24.01072021484375,41.649383544921875
2024-04-19 02:23:39.744333,0,0,0,0,0,0,189,52,0,0,0,0,24.01072021484375,41.664642333984375
2024-04-19 02:23:41.884458,0,0,0,0,0,0,183,52,0,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:23:44.024667,0,0,0,0,0,0,189,54,0,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:23:46.164764,0,0,0,0,0,0,138,40,0,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:23:48.304897,0,0,0,0,0,0,132,38,0,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:23:50.445072,0,0,0,0,0,0,78,18,0,0,0,0,24.01072021484375,41.679901123046875
2024-04-19 02:23:52.585611,0,0,0,0,0,0,78,20,0,0,0,0,24.01072021484375,41.664642333984375
2024-04-19 02:23:54.726162,0,0,0,0,0,0,66,20,0,0,0,0,24.032170410156247,41.695159912109375
2024-04-19 02:23:56.866430,0,0,0,0,0,0,78,24,4,0,0,0,24.0214453125,41.672271728515625
2024-04-19 02:23:59.006798,0,0,0,0,0,0,96,30,4,0,0,0,24.042895507812496,41.672271728515625
2024-04-19 02:24:01.147139,0,0,0,0,0,0,96,30,4,0,0,0,24.01072021484375,41.679901123046875
2024-04-19 02:24:03.287322,0,0,0,0,0,0,168,43,4,0,0,0,24.01072021484375,41.672271728515625
2024-04-19 02:24:05.427429,0,0,0,0,0,0,162,41,6,0,0,0,24.0214453125,41.664642333984375
2024-04-19 02:24:07.567548,0,0,0,0,0,0,174,47,6,0,0,0,24.0214453125,41.679901123046875
2024-04-19 02:24:09.707654,0,1,1,0,1,1,207,58,8,0,0,0,24.01072021484375,41.679901123046875
2024-04-19 02:24:11.847732,1,1,1,1,1,1,219,62,8,0,0,0,24.032170410156247,41.657012939453125
2024-04-19 02:24:13.987825,1,1,1,1,1,1,213,60,4,0,0,0,24.01072021484375,41.641754150390625
2024-04-19 02:24:16.128011,1,1,1,1,1,1,219,62,4,0,0,0,24.0214453125,41.626495361328125
2024-04-19 02:24:18.268138,0,0,0,0,0,0,171,57,4,0,0,0,24.0214453125,41.634124755859375
2024-04-19 02:24:20.408213,1,1,1,1,1,1,192,61,4,0,0,0,24.01072021484375,41.641754150390625
2024-04-19 02:24:22.548447,1,1,1,1,1,1,198,63,2,0,0,0,24.0214453125,41.649383544921875
2024-04-19 02:24:24.688557,0,0,0,0,0,0,180,57,2,0,0,0,24.0214453125,41.641754150390625
2024-04-19 02:24:26.828640,0,0,0,0,0,0,147,46,2,0,0,0,24.032170410156247,41.626495361328125
2024-04-19 02:24:28.968720,0,0,0,0,0,0,135,42,2,0,0,0,24.032170410156247,41.603607177734375
2024-04-19 02:24:31.108815,0,0,0,0,0,0,129,40,2,0,0,0,24.01072021484375,41.634124755859375
2024-04-19 02:24:33.248924,0,0,0,0,0,0,117,36,2,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:24:35.388971,0,0,0,0,0,0,81,24,2,0,0,0,24.0214453125,41.649383544921875
2024-04-19 02:24:37.529064,0,0,0,0,0,0,60,20,2,0,0,0,24.01072021484375,41.657012939453125
2024-04-19 02:24:39.669217,0,0,0,0,0,0,66,22,2,0,0,0,24.0214453125,41.657012939453125
2024-04-19 02:24:41.809271,0,0,0,0,0,0,66,22,2,0,0,0,24.01072021484375,41.641754150390625
2024-04-19 02:24:43.949419,0,0,0,0,0,0,90,30,0,0,0,0,24.01072021484375,41.634124755859375
2024-04-19 02:24:46.089479,0,0,0,0,0,0,117,39,0,0,0,0,24.0214453125,41.649383544921875
2024-04-19 02:24:48.229543,0,0,0,0,0,0,117,39,0,0,0,0,24.01072021484375,41.626495361328125
2024-04-19 02:24:50.369618,0,0,0,0,0,0,117,37,0,0,0,0,24.01072021484375,41.626495361328125
2024-04-19 02:24:52.509687,0,0,0,0,0,0,174,56,0,0,0,0,24.01072021484375,41.634124755859375
2024-04-19 02:24:54.649779,0,0,0,0,0,0,174,56,0,0,0,0,24.0214453125,41.634124755859375
2024-04-19 02:24:56.789872,0,0,0,0,0,0,174,56,0,0,0,0,24.0214453125,41.626495361328125
2024-04-19 02:24:58.929877,0,0,0,0,0,0,192,62,0,0,0,0,24.01072021484375,41.657012939453125
2024-04-19 02:25:01.070008,0,0,0,0,0,0,162,52,0,0,0,0,24.01072021484375,41.649383544921875
2024-04-19 02:25:03.210498,0,0,0,0,0,0,141,43,0,0,0,0,24.0214453125,41.649383544921875
2024-04-19 02:25:05.350892,0,0,0,0,0,0,147,45,0,0,0,0,24.01072021484375,41.657012939453125
2024-04-19 02:25:07.491026,0,0,0,0,0,0,96,30,0,0,0,0,24.0214453125,41.641754150390625
2024-04-19 02:25:09.631147,0,0,0,0,0,0,84,26,0,0,0,0,24.01072021484375,41.634124755859375
2024-04-19 02:25:11.771231,0,0,1,0,0,1,105,28,2,2,2,0,24.0214453125,41.657012939453125
2024-04-19 02:25:13.911343,0,0,1,0,0,1,93,22,2,2,2,0,24.01072021484375,41.672271728515625
2024-04-19 02:25:16.051677,0,0,1,0,0,1,111,22,4,2,2,0,23.999995117187503,41.664642333984375
2024-04-19 02:25:18.191880,0,0,1,0,0,1,117,24,4,2,2,0,23.999995117187503,41.672271728515625
2024-04-19 02:25:20.331987,0,0,1,0,0,1,105,22,4,2,2,0,23.999995117187503,41.679901123046875
2024-04-19 02:25:22.472090,0,0,1,0,0,1,99,20,4,2,2,0,24.01072021484375,41.672271728515625
2024-04-19 02:25:24.612292,0,0,1,0,0,1,150,32,4,2,2,0,24.0214453125,41.641754150390625
2024-04-19 02:25:26.752403,0,0,1,0,0,1,156,34,4,2,2,0,24.01072021484375,41.626495361328125
2024-04-19 02:25:28.892528,0,0,0,0,0,0,141,34,2,0,0,0,24.01072021484375,41.641754150390625
2024-04-19 02:25:31.032737,0,0,0,0,0,0,147,34,2,0,0,0,23.999995117187503,41.641754150390625
2024-04-19 02:25:33.172937,0,0,0,0,0,0,129,34,0,0,0,0,24.01072021484375,41.634124755859375
2024-04-19 02:25:35.313116,0,0,0,0,0,0,129,34,0,0,0,0,24.01072021484375,41.649383544921875
2024-04-19 02:25:37.453160,0,0,0,0,0,0,153,42,2,0,0,0,23.999995117187503,41.664642333984375
2024-04-19 02:25:39.593227,0,0,0,0,0,0,171,48,4,0,0,0,23.999995117187503,41.672271728515625
2024-04-19 02:25:41.733633,0,0,0,0,0,0,156,48,4,0,0,0,23.999995117187503,41.664642333984375
2024-04-19 02:25:43.873820,0,0,0,0,0,0,156,46,4,0,0,0,23.999995117187503,41.687530517578125
2024-04-19 02:25:46.014123,0,0,0,0,0,0,150,44,4,0,0,0,23.999995117187503,41.687530517578125
2024-04-19 02:25:48.154502,0,0,0,0,0,0,150,46,4,0,0,0,23.999995117187503,41.679901123046875
2024-04-19 02:25:50.294813,0,0,0,0,0,0,132,40,4,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:25:52.435082,0,0,0,0,0,0,138,42,4,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:25:54.575198,0,0,0,0,0,0,114,34,2,0,0,0,23.999995117187503,41.679901123046875
2024-04-19 02:25:56.715301,0,0,0,0,0,0,102,30,0,0,0,0,23.989270019531254,41.695159912109375
2024-04-19 02:25:58.856630,0,0,0,0,0,0,96,28,0,0,0,0,23.989270019531254,41.702789306640625
2024-04-19 02:26:00.996783,0,0,0,0,0,0,102,32,0,0,0,0,23.999995117187503,41.702789306640625
2024-04-19 02:26:03.136942,0,0,0,0,0,0,108,32,0,0,0,0,23.989270019531254,41.687530517578125
2024-04-19 02:26:05.277016,0,0,0,0,0,0,129,41,2,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:26:07.417085,0,0,0,0,0,0,141,43,2,0,0,0,23.999995117187503,41.657012939453125
2024-04-19 02:26:09.557168,0,0,0,0,0,0,141,43,2,0,0,0,24.01072021484375,41.649383544921875
2024-04-19 02:26:11.697356,0,0,0,0,0,0,141,43,2,0,0,0,23.999995117187503,41.641754150390625
2024-04-19 02:26:13.837441,0,0,0,0,0,0,147,43,2,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:26:15.977634,0,0,0,0,0,0,135,39,2,0,0,0,23.97854492187499,41.702789306640625
2024-04-19 02:26:18.117789,0,0,0,0,0,0,141,41,4,0,0,0,23.999995117187503,41.702789306640625
2024-04-19 02:26:20.258084,0,0,0,0,0,0,123,37,4,0,0,0,23.989270019531254,41.702789306640625
2024-04-19 02:26:22.398342,0,0,0,0,0,0,117,35,2,0,0,0,24.01072021484375,41.687530517578125
2024-04-19 02:26:24.538503,0,0,1,0,0,1,111,35,4,2,2,0,23.999995117187503,41.687530517578125
2024-04-19 02:26:26.678732,0,0,1,0,0,1,123,37,4,2,2,0,23.989270019531254,41.687530517578125
2024-04-19 02:26:28.818896,0,0,2,0,0,2,147,45,4,2,2,0,23.999995117187503,41.695159912109375
2024-04-19 02:26:30.959085,0,0,2,0,0,2,159,51,4,2,2,0,23.999995117187503,41.687530517578125
2024-04-19 02:26:33.099186,0,0,2,0,0,2,177,53,4,2,2,0,23.999995117187503,41.710418701171875
2024-04-19 02:26:35.239430,0,0,1,0,0,1,153,45,2,2,2,0,23.999995117187503,41.725677490234375
2024-04-19 02:26:37.379701,0,0,1,0,0,1,189,57,2,2,2,0,23.999995117187503,41.702789306640625
2024-04-19 02:26:39.519805,0,0,1,0,0,1,168,48,2,2,2,0,23.999995117187503,41.718048095703125
2024-04-19 02:26:41.659895,0,0,0,0,0,0,162,46,0,0,0,0,23.999995117187503,41.687530517578125
2024-04-19 02:26:43.799989,0,0,0,0,0,0,138,40,0,0,0,0,23.989270019531254,41.687530517578125
2024-04-19 02:26:45.940273,0,0,0,0,0,0,141,34,0,0,0,0,23.999995117187503,41.695159912109375
2024-04-19 02:26:48.080380,0,0,0,0,0,0,135,32,0,0,0,0,24.01072021484375,41.679901123046875
2024-04-19 02:26:50.220459,0,0,0,0,0,0,117,30,0,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:26:52.360557,0,0,0,0,0,0,129,34,2,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:26:54.500701,0,0,0,0,0,0,150,37,2,0,0,0,23.999995117187503,41.695159912109375
2024-04-19 02:26:56.640792,0,0,0,0,0,0,150,39,2,0,0,0,23.999995117187503,41.702789306640625
2024-04-19 02:26:58.780940,0,0,0,0,0,0,144,37,2,0,0,0,23.989270019531254,41.695159912109375
2024-04-19 02:27:00.921109,0,0,0,0,0,0,150,39,2,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:27:03.061223,0,0,0,0,0,0,117,33,4,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:27:05.201312,0,0,0,0,0,0,117,33,4,0,0,0,23.989270019531254,41.649383544921875
2024-04-19 02:27:07.341371,0,0,0,0,0,0,129,35,4,0,0,0,23.989270019531254,41.626495361328125
2024-04-19 02:27:09.481561,0,0,0,0,0,0,135,33,2,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:27:11.621652,0,0,0,0,0,0,90,18,2,0,0,0,23.999995117187503,41.626495361328125
2024-04-19 02:27:13.761776,0,0,0,0,0,0,96,20,4,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:27:15.901833,0,0,0,0,0,0,120,28,4,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:27:18.042141,0,0,0,0,0,0,120,28,4,0,0,0,23.999995117187503,41.679901123046875
2024-04-19 02:27:20.182309,0,0,0,0,0,0,126,28,2,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:27:22.322618,0,0,0,0,0,0,138,32,2,0,0,0,23.999995117187503,41.657012939453125
2024-04-19 02:27:24.462905,0,0,0,0,0,0,120,28,2,0,0,0,23.999995117187503,41.641754150390625
2024-04-19 02:27:26.603130,0,0,0,0,0,0,120,32,2,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:27:28.743186,0,0,0,0,0,0,132,40,2,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:27:30.883248,0,0,0,0,0,0,126,38,0,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:27:33.023343,0,0,0,0,0,0,108,32,0,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:27:35.163669,0,0,0,0,0,0,84,28,0,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:27:37.303859,0,0,0,0,0,0,102,34,0,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:27:39.443928,0,0,0,0,0,0,108,34,0,0,0,0,23.989270019531254,41.649383544921875
2024-04-19 02:27:41.584020,0,0,0,0,0,0,114,36,0,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:27:43.724156,0,0,0,0,0,0,102,32,0,0,0,0,23.989270019531254,41.657012939453125
2024-04-19 02:27:45.864236,0,0,0,0,0,0,84,24,0,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:27:48.004308,0,0,0,0,0,0,90,26,0,0,0,0,23.999995117187503,41.672271728515625
2024-04-19 02:27:50.144438,0,0,0,0,0,0,102,30,0,0,0,0,23.97854492187499,41.702789306640625
2024-04-19 02:27:52.284542,0,0,0,0,0,0,126,36,0,0,0,0,23.999995117187503,41.702789306640625
2024-04-19 02:27:54.424641,0,0,0,0,0,0,126,36,2,0,0,0,23.97854492187499,41.695159912109375
2024-04-19 02:27:56.564903,0,0,0,0,0,0,102,30,2,0,0,0,23.97854492187499,41.695159912109375
2024-04-19 02:27:58.705092,0,0,0,0,0,0,114,34,2,0,0,0,23.989270019531254,41.695159912109375
2024-04-19 02:28:00.845272,0,0,0,0,0,0,132,40,2,0,0,0,23.989270019531254,41.702789306640625
2024-04-19 02:28:02.985259,0,0,0,0,0,0,126,40,2,0,0,0,23.989270019531254,41.695159912109375
2024-04-19 02:28:05.125364,0,0,0,0,0,0,114,36,2,0,0,0,23.989270019531254,41.687530517578125
2024-04-19 02:28:07.265704,0,0,0,0,0,0,114,36,2,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:28:09.405935,0,0,0,0,0,0,90,30,2,0,0,0,23.97854492187499,41.687530517578125
2024-04-19 02:28:11.546070,0,0,0,0,0,0,66,22,0,0,0,0,23.999995117187503,41.672271728515625
2024-04-19 02:28:13.686188,0,0,0,0,0,0,66,22,0,0,0,0,23.989270019531254,41.657012939453125
2024-04-19 02:28:15.826394,0,0,0,0,0,0,42,14,0,0,0,0,23.989270019531254,41.649383544921875
2024-04-19 02:28:17.966591,0,0,0,0,0,0,36,12,0,0,0,0,23.97854492187499,41.649383544921875
2024-04-19 02:28:20.106956,0,0,0,0,0,0,48,14,0,0,0,0,23.989270019531254,41.657012939453125
2024-04-19 02:28:22.247125,0,0,0,0,0,0,48,14,0,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:28:24.387224,0,0,0,0,0,0,54,16,0,0,0,0,23.97854492187499,41.672271728515625
2024-04-19 02:28:26.527296,0,0,0,0,0,0,87,27,0,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:28:28.667376,0,0,0,0,0,0,93,29,0,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:28:30.807450,0,0,0,0,0,0,105,33,0,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:28:32.947575,0,0,0,0,0,0,117,33,0,0,0,0,23.989270019531254,41.695159912109375
2024-04-19 02:28:35.087689,0,0,0,0,0,0,123,35,0,0,0,0,23.999995117187503,41.687530517578125
2024-04-19 02:28:37.227797,0,0,0,0,0,0,123,37,0,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:28:39.367988,0,0,0,0,0,0,117,35,0,0,0,0,23.97854492187499,41.687530517578125
2024-04-19 02:28:41.508268,0,0,0,0,0,0,129,39,0,0,0,0,23.989270019531254,41.702789306640625
2024-04-19 02:28:43.648448,0,0,0,0,0,0,108,32,0,0,0,0,23.999995117187503,41.687530517578125
2024-04-19 02:28:45.788547,0,0,0,0,0,0,141,38,0,0,0,0,23.999995117187503,41.679901123046875
2024-04-19 02:28:47.928628,0,0,0,0,0,0,135,36,0,0,0,0,23.999995117187503,41.679901123046875
2024-04-19 02:28:50.068787,0,0,0,0,0,0,141,40,0,0,0,0,23.999995117187503,41.687530517578125
2024-04-19 02:28:52.208879,0,0,0,0,0,0,135,38,0,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:28:54.348953,0,0,0,0,0,0,123,34,0,0,0,0,23.989270019531254,41.687530517578125
2024-04-19 02:28:56.489036,0,0,0,0,0,0,135,36,0,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:28:58.629207,0,0,0,0,0,0,129,30,0,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:29:00.769295,0,0,0,0,0,0,135,32,0,0,0,0,23.97854492187499,41.672271728515625
2024-04-19 02:29:02.909322,0,0,0,0,0,0,96,24,0,0,0,0,23.999995117187503,41.672271728515625
2024-04-19 02:29:05.049465,0,0,0,0,0,0,114,30,0,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:29:07.189607,0,0,0,0,0,0,96,26,2,0,0,0,23.989270019531254,41.687530517578125
2024-04-19 02:29:09.329847,0,0,0,0,0,0,108,30,2,0,0,0,23.989270019531254,41.695159912109375
2024-04-19 02:29:11.469910,0,0,0,0,0,0,108,30,2,0,0,0,23.989270019531254,41.702789306640625
2024-04-19 02:29:13.610052,0,0,0,0,0,0,147,47,2,0,0,0,23.97854492187499,41.695159912109375
2024-04-19 02:29:15.750536,0,0,0,0,0,0,135,45,2,0,0,0,23.97854492187499,41.679901123046875
2024-04-19 02:29:17.890849,0,0,0,0,0,0,117,39,2,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:29:20.031093,0,0,0,0,0,0,123,41,2,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:29:22.171265,0,0,0,0,0,0,141,41,2,0,0,0,23.97854492187499,41.702789306640625
2024-04-19 02:29:24.311381,0,0,0,0,0,0,135,39,0,0,0,0,23.97854492187499,41.672271728515625
2024-04-19 02:29:26.451681,0,0,0,0,0,0,141,41,0,0,0,0,23.97854492187499,41.657012939453125
2024-04-19 02:29:28.591735,0,0,0,0,0,0,141,41,0,0,0,0,23.97854492187499,41.649383544921875
2024-04-19 02:29:30.731948,0,0,0,0,0,0,96,26,2,0,0,0,23.97854492187499,41.649383544921875
2024-04-19 02:29:32.872200,0,0,0,0,0,0,102,28,2,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:29:35.012417,0,0,0,0,0,0,108,30,2,0,0,0,23.97854492187499,41.634124755859375
2024-04-19 02:29:37.152477,0,0,0,0,0,0,126,36,2,0,0,0,23.989270019531254,41.634124755859375
2024-04-19 02:29:39.292591,0,0,0,0,0,0,102,34,2,0,0,0,23.989270019531254,41.641754150390625
2024-04-19 02:29:41.432791,0,0,0,0,0,0,102,34,2,0,0,0,23.999995117187503,41.634124755859375
2024-04-19 02:29:43.572895,0,0,0,0,0,0,84,28,2,0,0,0,23.97854492187499,41.634124755859375
2024-04-19 02:29:45.712971,0,0,0,0,0,0,96,32,2,0,0,0,23.999995117187503,41.634124755859375
2024-04-19 02:29:47.853076,0,0,0,0,0,0,102,32,0,0,0,0,23.999995117187503,41.649383544921875
2024-04-19 02:29:49.993153,0,0,0,0,0,0,90,26,0,0,0,0,23.97854492187499,41.664642333984375
2024-04-19 02:29:52.133227,0,0,0,0,0,0,90,26,0,0,0,0,23.97854492187499,41.672271728515625
2024-04-19 02:29:54.273322,0,0,0,0,0,0,96,26,0,0,0,0,23.989270019531254,41.672271728515625
2024-04-19 02:29:56.413401,0,0,0,0,0,0,84,22,0,0,0,0,23.989270019531254,41.664642333984375
2024-04-19 02:29:58.553489,0,0,0,0,0,0,108,30,0,0,0,0,23.97854492187499,41.679901123046875
2024-04-19 02:30:00.693592,0,0,0,0,0,0,108,30,0,0,0,0,23.97854492187499,41.672271728515625
2024-04-19 02:30:02.833683,0,0,0,0,0,0,90,26,0,0,0,0,23.989270019531254,41.679901123046875
2024-04-19 02:30:04.973785,0,0,0,0,0,0,114,34,0,0,0,0,23.97854492187499,41.672271728515625
2024-04-19 02:30:07.114003,0,0,0,0,0,0,114,36,0,0,0,0,23.97854492187499,41.664642333984375
2024-04-19 02:30:09.254225,0,0,0,0,0,0,114,36,0,0,0,0,23.97854492187499,41.679901123046875
2024-04-19 02:30:11.394624,0,0,0,0,0,0,108,36,0,0,0,0,23.97854492187499,41.664642333984375
2024-04-19 02:30:13.534897,0,0,0,0,0,0,132,42,0,0,0,0,23.989270019531254,41.649383544921875
2024-04-19 02:30:15.675156,0,0,0,0,0,0,114,36,0,0,0,0,23.967819824218743,41.649383544921875
2024-04-19 02:30:17.815288,0,0,0,0,0,0,114,36,0,0,0,0,23.967819824218743,41.664642333984375
2024-04-19 02:30:19.955478,0,0,0,0,0,0,141,45,0,0,0,0,23.967819824218743,41.664642333984375
2024-04-19 02:30:22.095716,0,0,0,0,0,0,129,41,0,0,0,0,23.967819824218743,41.664642333984375
2024-04-19 02:30:24.235842,0,0,0,0,0,0,123,39,0,0,0,0,23.957094726562495,41.664642333984375
2024-04-19 02:30:26.376066,0,0,0,0,0,0,129,39,0,0,0,0,23.967819824218743,41.641754150390625
2024-04-19 02:30:28.516241,0,0,0,0,0,0,117,35,4,0,0,0,23.967819824218743,41.657012939453125
2024-04-19 02:30:30.656451,0,0,0,0,0,0,105,33,4,0,0,0,23.967819824218743,41.634124755859375
2024-04-19 02:30:32.796648,0,0,0,0,0,0,105,33,4,0,0,0,23.967819824218743,41.634124755859375
2024-04-19 02:30:34.936750,0,0,0,0,0,0,105,33,4,0,0,0,23.967819824218743,41.649383544921875
2024-04-19 02:30:37.076956,0,0,0,0,0,0,96,30,4,0,0,0,23.957094726562495,41.679901123046875
2024-04-19 02:30:39.217037,0,0,0,0,0,0,90,28,4,0,0,0,23.957094726562495,41.664642333984375
2024-04-19 02:30:41.357153,0,0,0,0,0,0,96,30,4,0,0,0,23.967819824218743,41.657012939453125
2024-04-19 02:30:43.497399,0,0,0,0,0,0,90,30,4,0,0,0,23.967819824218743,41.672271728515625
2024-04-19 02:30:45.637578,0,0,0,0,0,0,117,39,2,0,0,0,23.957094726562495,41.649383544921875
2024-04-19 02:30:47.777685,0,0,0,0,0,0,111,37,2,0,0,0,23.957094726562495,41.657012939453125
2024-04-19 02:30:49.917779,0,0,0,0,0,0,105,35,2,0,0,0,23.967819824218743,41.664642333984375
2024-04-19 02:30:52.058022,0,0,1,0,0,1,93,31,4,2,2,0,23.967819824218743,41.657012939453125
2024-04-19 02:30:54.198142,0,0,1,0,0,1,87,27,4,2,2,0,23.97854492187499,41.641754150390625
2024-04-19 02:30:56.338505,0,0,0,0,0,0,81,25,4,2,2,0,23.97854492187499,41.634124755859375
2024-04-19 02:30:58.478633,0,0,0,0,0,0,75,23,4,2,2,0,23.967819824218743,41.634124755859375
2024-04-19 02:31:00.618876,0,0,1,0,0,1,81,25,4,2,2,0,23.957094726562495,41.657012939453125
2024-04-19 02:31:02.759083,0,0,1,0,0,1,42,12,2,2,2,0,23.967819824218743,41.679901123046875
2024-04-19 02:31:04.899352,0,0,1,0,0,1,42,12,2,2,2,0,23.957094726562495,41.695159912109375
2024-04-19 02:31:07.039554,0,0,1,0,0,1,54,16,2,2,2,0,23.967819824218743,41.679901123046875
2024-04-19 02:31:09.179744,0,0,0,0,0,0,66,18,0,0,0,0,23.957094726562495,41.687530517578125
2024-04-19 02:31:11.319863,0,0,0,0,0,0,60,18,0,0,0,0,23.967819824218743,41.695159912109375
